Uuid,Void/Retire,Fully specified name:en,Short name:en,Same as mappings,Description:en,...,_version:1,_order:150,Data class,Data type,Answers
c0a26387-c157-4ff0-acdc-c9749fde10d2,,Iopa7,,,,,,,Misc,N/A,
941be52b-217b-4224-89e3-eb3ab5219b38,,Iopa8,,,,,,,Misc,N/A,
6b2b28d7-649a-4ce1-a0fb-d8c72f71fa5e,,Iopa9,,,,,,,Misc,N/A,
8dfcf733-571d-4c0c-87d1-cf9fee372001,,fms,,,,,,,Misc,N/A,
169b1b21-f860-4572-8ca8-ef980f281ae1,,Mastoids,,,,,,,Misc,N/A,
3d704e79-48fb-4ab6-8935-d193b3f6006d,,MANDIBLE,,,,,,,Misc,N/A,
a6b34040-b87f-406a-8d41-de36c9759d3b,,CLAVICLE,,,,,,,Misc,N/A,
66b49410-9e73-4962-92f5-5047f5748c50,,ELBOW,,,,,,,Misc,N/A,
2d8e5194-3be4-4016-b610-da457283ab70,,HUMERUS,,,,,,,Misc,N/A,
0df7b039-85a9-42c4-b9b5-cb2673451ca3,,WRIST,,,,,,,Misc,N/A,
03ac5f3c-a77d-4a95-8ad7-d134c9700c43,,"Hand,Radiology Service",,,,,,,Misc,N/A,
96bce23c-075e-4c80-a1ed-9956535e8cf4,,FLUID ALBUMIN,,,,,,,Misc,N/A,
68a1580b-4e9d-4d5f-90cf-7fe191970012,,CERVICAL SPINE,,,,,,,Misc,N/A,
a6131fce-65a3-474d-8e2d-5e1166a875b0,,"PELVIS, Radiology Service",,,,,,,Misc,N/A,
14ddc5ab-3b65-4d97-8bd5-773366eb3aa9,,Skull,,,,,,,Misc,N/A,
13a569d1-007b-4d3a-b458-29ce2a70e59b,,Temporary Post,,,,,,,Misc,N/A,
fb1ade6b-522e-4c4c-b8fb-c477375bc13c,,Lubricants,,,,,,,Misc,N/A,
bcf75399-f9d9-49eb-88ce-7d7039126fed,,"LEG, Radiology Service",,,,,,,Misc,N/A,
30da08b0-80ea-4bad-8632-09582c1d2084,,ANKLE,,,,,,,Misc,N/A,
d1f6742f-ff6f-48f8-b406-b99bfa87fba0,,GXM,,,,,,,Misc,N/A,
e2885d28-9cba-4b52-a2be-df8ce8da4c55,,Mmf,,,,,,,Misc,N/A,
7d897422-4d1e-4a93-aa6a-b12d35b18524,,ANTI D,,,,,,,Misc,N/A,
59437845-9a13-42e9-bf06-9fe14c8bc2b3,,T. M. JOINTS,,,,,,,Misc,N/A,
96c18832-1b5f-4b49-a40b-b8ad423f50e3,,INGUINAL UNILATERAL,,,,,,,Misc,N/A,
a76da6d5-7abb-4516-a9bd-d2eda67385e7,,NASAL BONES,,,,,,,Misc,N/A,
9ef529cd-e4d5-4ae0-bcf2-7fd1eb3da773,,THORACIC SPINE,,,,,,,Misc,N/A,
4644e236-3135-42e9-b723-85cdcff7610a,,kidneys,,,,,,,Misc,N/A,
3bff0cdf-dd9a-4cb7-8c57-852c944717dc,,BAWO â€“ LA,,,,,,,Misc,N/A,
2b0a973d-01b3-4896-8edd-517535bdad98,,HDL  CHOLESTROL,,,,,,,Misc,N/A,
53e057ac-104e-4c01-8e30-3d75ac8fd3ae,,EUA 2,,,,,,,Misc,N/A,
f0212989-519c-429d-b0ad-ecf0d8506152,,ETHANOL SERUM,,,,,,,Misc,N/A,
f503df99-c002-45e5-8793-588c94131a25,,GROWTH HORMONE,,,,,,,Misc,N/A,
c483fa86-c221-4fc9-9640-792cd47affd6,,EUA & Biopsy â€“ PNS,,,,,,,Misc,N/A,
7c2a61ac-baa6-4eee-a768-e8ddd5822a68,,LDL-CHOLESTEROL,,,,,,,Misc,N/A,
a4a6e3b8-7e23-4f38-b220-c64a1d539626,,IOL,,,,,,,Misc,N/A,
800c96cc-4f20-4827-b511-15101225d27b,,BITE WING,,,,,,,Misc,N/A,
eb0aabfc-a1fe-4698-833c-c4369afd68e9,,CATARACT,,,,,,,Misc,N/A,
baa8cfc0-5481-49bf-832f-6d4540693b53,,SUNCTION,,,,,,,Misc,N/A,
4810ee52-aad4-4ef4-8a0a-e293ac850c22,,Chaguo langu,,,,,,,Misc,N/A,