Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order50,Data class,Data type,Answers
32f0e36e-6877-4d19-82da-aca3d2947553,,Cough expectorant 100mls,,,,,,,,,,Misc,N/A,
34aa3257-2b2f-4c65-a023-55daf1f7d1fe,,Paracetamol 100mg tablets 100s,,,,,,,,,,Misc,N/A,
46968b8a-aab8-4ace-ac5e-83a1f20d5f42,,Paclitaxel 300mg Injection,,,,,,,,,,Misc,N/A,
c9a6e632-12cf-4441-917b-577bafcdd34f,,Sodium Hypochlorite Solution(Tbcide) 5-5.6%W/V,,,,,,,,,,Misc,N/A,
a9519d2b-b559-4754-b83d-cb6ac0820676,,Felodipine 10mg Tablets 28s,,,,,,,,,,Misc,N/A,
b79c6276-9b73-46d7-80f9-a57474341b2b,,Voluven 6% Solution 500ml,,,,,,,,,,Misc,N/A,
409ac9a5-99db-47b6-bdc0-39544c9500f4,,Cefadroxil 500mg capsules 50s,,,,,,,,,,Misc,N/A,
d5108857-0b61-42e4-a16d-80eb9739e102,,Stibogluconate sodium 100mg/ml injection 100mls,,,,,,,,,,Misc,N/A,
72a1e829-e98a-4912-afec-92502dd1c33c,,Gabapentin 300mg Capsules 10s,,,,,,,,,,Misc,N/A,
5d07ea29-e547-4f4e-99d8-efeaf6e85082,,"Vitamin A 200,000i.u Capsules 1000s",,,,,,,,,,Misc,N/A,
ba00cd64-d42b-41da-b853-752498732b3d,,LACTULOSE SYRUP 200ML-OUTREACH,,,,,,,,,,Misc,N/A,
aefb9b38-99da-438e-806e-deb539b9b791,,Typhim 6 20 Dose,,,,,,,,,,Misc,N/A,
98b39d3f-a768-440f-8808-d45c0ae9fc96,,Cytarabine 100mg/5ml Injection,,,,,,,,,,Misc,N/A,
62a10160-2ef2-4be0-bfbf-801bc3b223a0,,Salbutamol beclomethasone dipropionate100mcg/50mcg/inhalation,,,,,,,,,,Misc,N/A,
e278d323-5f23-46c8-915a-a9aec39b3a50,,Vitamin K 2mg Injection,,,,,,,,,,Misc,N/A,
e95a86b6-a7b3-40db-abb3-79a4be1eab67,,Erythropoetin 5000 I.U Injection ?(Recormorn),,,,,,,,,,Misc,N/A,
1c94d7ac-ea0b-42c6-8177-9a3e1c8d3bde,,Ferrous Sulp/Folic 200Mg/400Mcg Acid Tab,,,,,,,,,,Misc,N/A,
58d949f4-1341-4be2-b417-3c6bea34c015,,Lisinopril/Hydrochlorthiazide 10mg/12.5mg Tablets 28s,,,,,,,,,,Misc,N/A,
90634f8e-631d-49f9-9f3a-6c05f81cd7ee,,"PANCURONIUUM BROMIDE INJECTION 2MG/ML,2ML AMP",,,,,,,,,,Misc,N/A,
2a879d3b-7aec-408f-82fd-8824d84e7936,,Lisinopril 10mg Tablets 28s,,,,,,,,,,Misc,N/A,
d5352951-4cd4-48d1-8db8-d3ae01774818,,Phenobarbitone 200mg/ml injection 1ml,,,,,,,,,,Misc,N/A,
bd6ca2a6-cf12-4abb-83f4-3f9160a43558,,Amoxicillin / Clavulanate 321mg/5mls syrup 60mls,,,,,,,,,,Misc,N/A,
61f1e41b-2350-4764-a100-71c8b43abc2e,,Methyl prednisolone 500mg injection,,,,,,,,,,Misc,N/A,
858cc4d2-bf4e-4e73-8e20-ec6064ba9416,,Carbamazepine 200mg Tablets 100s,,,,,,,,,,Misc,N/A,
3dc6ac44-da09-4ccc-b22f-7e3c89886e55,,Aluminium hydroxide/Magnesium Trisilicate Syrup 180mls,,,,,,,,,,Misc,N/A,
87bfcdbc-139e-4210-8cc2-e5312e124233,,Neomycin/Dexamethasone eye Drops 5ml,,,,,,,,,,Misc,N/A,
55a6106d-2ca6-44b5-98cd-fa6e27099c1f,,Tamoxifen 20mg Tablets 30s,,,,,,,,,,Misc,N/A,
66cfe026-341a-4b7a-a75e-a8cfe6edd4be,,Carbamazepine 200mg Tablets,,,,,,,,,,Misc,N/A,
ba253524-3c42-468b-9fde-479d4c1fd5fc,,Isoflurane 250ml,,,,,,,,,,Misc,N/A,
87eb0ff0-6f27-4a53-9250-b0afdabf2dfe,,Docetaxel 80mg Injection,,,,,,,,,,Misc,N/A,
cad255be-225c-449e-bc6f-e45111e7d19e,,Metronidazole/diloxanide furoate 400mg/500mg tablets 15s,,,,,,,,,,Misc,N/A,
db99a2d1-e335-4f91-ba8a-d978bb41f262,,Cetrizine 5mg/5mls syrup 60mls,,,,,,,,,,Misc,N/A,
4ca6680b-de1b-4c36-884b-1341b6eca9ae,,Pregabalin 150mg Capsules 14s,,,,,,,,,,Misc,N/A,
883e9204-fef9-4823-99be-3a9cd00a8447,,Folic Acid 5mg Tablets,,,,,,,,,,Misc,N/A,
15144b61-e689-4175-accb-af8e86e74703,,Cyclophosphamide 500mg Injection,,,,,,,,,,Misc,N/A,
628366fb-a4fa-4a2e-94af-836d30ff770a,,SHANCHOL VACCINE (CHOLERA),,,,,,,,,,Misc,N/A,
bc0cca60-cdd3-4e95-aef6-8ac777ff5f1c,,Vitamin K 10mg Injection,,,,,,,,,,Misc,N/A,
a976a085-3c2b-46bd-91e9-78e9582d75b1,,Propofol 10mg/ml Injection 20ml,,,,,,,,,,Misc,N/A,
ea961c56-e221-463f-9f8c-f487217bbdb7,,Transpore (leukofix) 2.5cm 5m,,,,,,,,,,Misc,N/A,
15be5417-fd59-47a3-83bc-53a4e0e06f48,,Hyoscine N-butylbromide 20mg Injection,,,,,,,,,,Misc,N/A,
27ad755a-26e8-4b27-a430-6e2ce39bca8f,,Omeprazole 40mg Capsules 14s,,,,,,,,,,Misc,N/A,
a8ce20d2-2418-44fc-976f-9e1fbe44ec46,,"Paclitaxel Injection, concentrate solution for injection (6mg/ml),5ml(30mg)",,,,,,,,,,Misc,N/A,
3733fb94-bc4d-4200-99d5-c69d70a175ca,,Halothane 100ml,,,,,,,,,,Misc,N/A,
0d0da4e5-298a-40c4-b01a-6b5fc3f1bd23,,Glucophage 1g Tablets 60s,,,,,,,,,,Misc,N/A,
50531563-a113-49c3-8de4-82f2abb7f3cd,,Normal saline 0.9% solution 500ml,,,,,,,,,,Misc,N/A,
4fc43ee5-8a16-4f0b-8b0a-1022b8975c3f,,Sodium Chloride/Normal Saline Solution - 0.9% EURO CAP Bottle,,,,,,,,,,Misc,N/A,
b0ca68fa-f950-4390-b91f-ce82528a2566,,Metformin Tablets 500Mg (100s in Blisters),,,,,,,,,,Misc,N/A,
9ce67714-bd58-4da6-94f9-054419cb2217,,Dexamethasone/neomycin/polymixin eye/ear 5mls,,,,,,,,,,Misc,N/A,
0f5afe3c-a60a-4fa1-872e-be635d620e98,,Dextrose 5% solution 1000ml,,,,,,,,,,Misc,N/A,
a98ea99a-54c6-499a-bdc3-3db014f8ba00,,Co-Pack Of 4 Satchets Of Low Osmolarity Ors (500Ml Formulation) + 10 Tablets Of Dispersible Zinc Sulphate Tablets 20Mg,,,,,,,,,,Misc,N/A,
521bf426-886f-4f64-be0c-694ea54d3c30,,Oxaliplatin 100mg Injection,,,,,,,,,,Misc,N/A,
4c7d32aa-3746-4d72-a9a4-3c0fe92c8885,,Paclitaxel 100mg Injection,,,,,,,,,,Misc,N/A,
52f17e6c-d071-4c1b-9998-83c1f2acffa7,,Dexamethasone 4mg/ml injection 2mls,,,,,,,,,,Misc,N/A,
46f79d6f-f206-4e10-bfd1-b6154a68cfa8,,Betamethasone ointment 15g,,,,,,,,,,Misc,N/A,
11c19000-6844-46f3-bf71-67d63d38341f,,"BUPIVACAINE HEAVY SPINAL INJECTION 5MG/ML, 4ML AMP",,,,,,,,,,Misc,N/A,
3658d11e-73bd-49d8-96dd-2ce77a122cfa,,Epanutin 50mg/ml Injection 5mls,,,,,,,,,,Misc,N/A,
30e14589-3f10-4469-8d10-61ecd04349de,,Letrozole 2.5mg Tablets 25s,,,,,,,,,,Misc,N/A,
bd8d7ecc-cef1-48fe-a3c9-41f726255690,,Isopropyl alcohol 5l,,,,,,,,,,Misc,N/A,
614a8981-408f-45c9-87a1-d0a277586601,,Mometasone Ointment 15g,,,,,,,,,,Misc,N/A,
8c51aa2c-359e-4c83-b49c-bd37e3befc7e,,Glucophage XR 500mg Tablets 90s,,,,,,,,,,Misc,N/A,
3936cbf3-98d0-4b7e-8686-3cfce46cb71d,,Lansoprazole/Amoxicillin/Clarithromycin 30mg/1g/500mg Tablets 7s,,,,,,,,,,Misc,N/A,
90e23164-dc86-4c01-85e2-fb8efdfee13a,,Levothyroxine 100mcg Tablets 28s,,,,,,,,,,Misc,N/A,
9e09b4ef-d0c7-4d08-a3da-63ad0b6d9932,,Ampicillin/ cloxacillin 500mg capsules,,,,,,,,,,Misc,N/A,
8456c866-cf49-43ba-b05f-fe026dee0ccc,,Chlorhexidine Gel 4% (As Digluconate 7.1%) - 10Gm Tube,,,,,,,,,,Misc,N/A,
3049ff9d-aebd-4ac7-80a4-e6db53e5c1d3,,Omeprazole Capsules 20Mg (Pack of 30s),,,,,,,,,,Misc,N/A,
47056550-7861-41a3-9288-6a1c9facd35e,,Lignocaine Hydrochloride Inj. 1%,,,,,,,,,,Misc,N/A,
cd2c94a9-e117-4c91-a525-fcce9b7722f5,,BUPIVACANE 0.5% INJ 10ML VIAL,,,,,,,,,,Misc,N/A,
6ba75471-7938-48ee-82cf-574db0c1be01,,Povidone iodine solution 100mls,,,,,,,,,,Misc,N/A,
a033263b-38ac-48eb-8212-bae0d21f3e94,,ULCIP INJECTION (CIPROFLOXACIN) I.V 200MG-PD,,,,,,,,,,Misc,N/A,
56006382-c029-4237-915f-b5a25b721c3e,,Calcium + VIT. D Tablets 400MCG/200I.U,,,,,,,,,,Misc,N/A,
98843751-00e2-4de0-be45-ef80d342d7b5,,Zuclopenthixol 50mg/ml Injection,,,,,,,,,,Misc,N/A,
4e008618-3927-45c3-bff6-25b9f32b5dd9,,Aceclofenac/Paracetamol/Chlorzoxazone Tablets 20s,,,,,,,,,,Misc,N/A,
2f81f41b-6ca3-4b19-ba68-a4499ee0589c,,Acetylsalicylic Acid 75mg Tablets 30s,,,,,,,,,,Misc,N/A,
78a8aa2a-62f7-4ad5-ad22-414a9d99210f,,Probeta-N eye Drops 7.5ml,,,,,,,,,,Misc,N/A,
ddf87e6e-a62c-4ee2-8f49-263386860242,,Chlorhexidine mouthwash 300mls,,,,,,,,,,Misc,N/A,
745471be-970e-435e-ad03-29571bc8b1b2,,Oxytocin 10 I.U injection 10s,,,,,,,,,,Misc,N/A,
7f04555b-7c2e-47bc-bb43-278c1dfbc09f,,Venofer 100mg/5mls Injection 5ml,,,,,,,,,,Misc,N/A,
6323ed9a-86be-48b0-a9f2-8013dcdf1fc2,,Benzathine Benzylpenicillin 1.2Miu Vials,,,,,,,,,,Misc,N/A,
2e933359-74b0-42bb-b704-ad506936e015,,BORTENAT 3.5 MG INJ (BORTEZOMIB),,,,,,,,,,Misc,N/A,
fdd6aa40-b5e8-42a5-ad5f-55dbf92eaa90,,Cotrimoxazole 240mg/5mls syrup 50mls,,,,,,,,,,Misc,N/A,
4d1962a9-ee17-4672-944d-f6c26c96e1a6,,Tramadol  100mg/2ml Injection,,,,,,,,,,Misc,N/A,
9265c808-54f1-42c0-94b9-cd88356ad715,,Clarithromycin 500mg tablet 4s,,,,,,,,,,Misc,N/A,
7bd83430-74a3-4d04-a1e5-b5f9aca39ba6,,"Erythropoietin 2,000i.u Injection",,,,,,,,,,Misc,N/A,
d2598ae5-5480-429c-9f23-6c1dd0a6cc57,,Soluble Insulin 100i.u/ml 10mls,,,,,,,,,,Misc,N/A,
34220c27-dcc1-4d82-9a95-006a075fe2ab,,Gentamycin 0.3% Eye Drops 10ml,,,,,,,,,,Misc,N/A,
6b278aac-7ec4-4bb6-b895-4570cf3ef2c4,,Cefuroxime 500mg tablets 10s,,,,,,,,,,Misc,N/A,
27804746-7b8a-4351-b5a1-a41d32c79358,,Rituximab 500mg Injection,,,,,,,,,,Misc,N/A,
a02244cb-2f36-451c-a155-eb2657bb6f9a,,Amoxicillin / Clavulanate 1g tablets 10s,,,,,,,,,,Misc,N/A,
ef486bb4-e331-44bc-ae98-68ffec1cfcad,,Clotrimazole Vaginal Pessaries 500Mg,,,,,,,,,,Misc,N/A,
7e7afca5-adef-446e-81a0-8b7e3841f060,,Salbutamol/ ipratropium UDV0.5mg/3.01mg,,,,,,,,,,Misc,N/A,
f3c4de2f-2145-4197-888f-da29710de610,,Dexamethasone 0.1% eye Drops 5ml,,,,,,,,,,Misc,N/A,
3e091054-5f37-4e9e-9a29-eb5508ff9506,,Hydrochlorothiazide 25mg Tablets 1000s,,,,,,,,,,Misc,N/A,
974db073-8d36-4ddd-b992-276fa5381fa1,,Prednisolone 5mg tablets 30s,,,,,,,,,,Misc,N/A,
f0ea3267-c4ed-4bcc-8e7c-568c8ececa08,,Metformine Tablets - 500Mg (Tin of 1000s),,,,,,,,,,Misc,N/A,
edfff42e-a139-4278-9c46-d534102e6fa0,,Rituximab 100mg Injection,,,,,,,,,,Misc,N/A,
ab955d24-edce-4873-a107-35333a2b497d,,Zuclopenthixol depot 200mg/ml Injection,,,,,,,,,,Misc,N/A,
c7a86931-a195-4214-b00d-494374a6921f,,Silver sulphadiazine cream 25g,,,,,,,,,,Misc,N/A,
d80d503d-679e-490b-9698-fe2fe60f2191,,Praziquantel 600mg Tablets,,,,,,,,,,Misc,N/A,
2b36c19d-8785-467d-8081-96f0fc3e3b48,,Ceftazidimine 1g injection,,,,,,,,,,Misc,N/A,
e2218afc-173c-430d-94ae-76644c97c25b,,Salbutamol 100mcg/inhalation,,,,,,,,,,Misc,N/A,
98baa940-bec7-4a09-bbc4-b9b8b7777b92,,Metronidazole 200mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
be501bb8-90aa-459a-a124-ee05628792d8,,HERCEPTIN INJ 440MG (TRASTUZUMAB),,,,,,,,,,Misc,N/A,
b5b9b21d-f372-40bc-9bcf-7bec72583b9b,,Acetylsalicylic Acid 300mg Tablets 1000s,,,,,,,,,,Misc,N/A,
efff753d-71b0-410e-9b28-30596e11db52,,Omeprazole Capsules - 20Mg (Tin of 1000s),,,,,,,,,,Misc,N/A,
45ae0811-810d-4bb2-839e-5d149903af0a,,Lisinopril 5mg Tablets 28s,,,,,,,,,,Misc,N/A,
7a25e6bb-4c62-4fb8-b5df-2574d9415487,,Omeprazole 40mg Injection,,,,,,,,,,Misc,N/A,
9948ef66-44f0-473b-ac57-079ea22df620,,Capecitabine 500mg Tablets 120s,,,,,,,,,,Misc,N/A,
57e139b8-7217-4b32-b00d-24c9fc728d91,,Felodipine 5mg Tablets 28s,,,,,,,,,,Misc,N/A,
6337c720-a395-485f-933d-823d8614490d,,Ampicillin/ cloxacillin neonatal drops 90mg/0.6mls 10mls,,,,,,,,,,Misc,N/A,
49c988e3-d631-43bb-bffe-9343134c5113,,Betamethasone/dexchlorpheniramine 0.25mg/2mg tablets 30s,,,,,,,,,,Misc,N/A,
80e34886-502c-402e-bffd-17b947d6a081,,"Paracetamol Solution For Intravenous Infusion 10Mg/Ml, 100Ml .",,,,,,,,,,Misc,N/A,
51732ff6-763c-44aa-99e1-446707d0342f,,Tetanus Toxoid Injection 1500IU,,,,,,,,,,Misc,N/A,
501da2e5-fdb2-4e52-8a43-1bafee109a85,,ROOT 2 CANAL(3RD VISIT),,,,,,,,,,Misc,N/A,
4101a3b6-26bd-4686-9a3e-b531e5a758e4,,Artemether/Lumefantrine 20/120mg Tablets 12s,,,,,,,,,,Misc,N/A,
68a343e4-cd3b-4673-a468-e98c8f8c6d2f,,"Vitamin A 200,000i.u Capsules 100s",,,,,,,,,,Misc,N/A,
af4dab21-5fef-4a4b-997e-7cdd22aaf26e,,Artemether/Lumefantrine 20/120mg Tablets 6s,,,,,,,,,,Misc,N/A,
1afd9991-86f8-45ea-b35a-001b4bf408c3,,Sputum For Afb (Z N Stain),,,,,,,,,,Misc,N/A,
423b742d-5c21-4213-805c-1b3c10c18c63,,Hyoscine N-butylbromide 10mg Tablets 1000s,,,,,,,,,,Misc,N/A,
1765370b-1bdd-4bc8-8c5d-b66d54aaac43,,Metformin 1g Tablets 60s,,,,,,,,,,Misc,N/A,
ddb284ba-9be0-4169-bdc8-59a6c0524992,,Sulphadoxine/Pyrimethamine 25/250mg Tablets 3s,,,,,,,,,,Misc,N/A,
f5441cbf-4ec8-4040-b9af-d32bf4603c56,,Acyclovir cream 10g,,,,,,,,,,Misc,N/A,
7712836a-25e2-4413-b12f-b2aed611fe8e,,Artemether/Lumefantrine 20/120mg Tablets 24s,,,,,,,,,,Misc,N/A,
4cc6d542-9dff-479f-9d65-4fdeea069001,,"Vitamin A 100,000i.u Capsules 1000s",,,,,,,,,,Misc,N/A,
a8177814-a9b6-4387-96ec-3c83805ea575,,B 2-MICROGLOBULIN,,,,,,,,,,Misc,N/A,
1f87ddac-91e9-4d45-80e4-c23a61b995b7,,Medroxyprogesterone acetate injection,,,,,,,,,,Misc,N/A,
9c36c20e-6ade-443f-a668-d095d2ae64df,,Vitamin D injection,,,,,,,,,,Misc,N/A,
02f39dad-7fbf-497c-af77-7bbf3812b39d,,Artemether/Lumefantrine 20/120mg Tablets 18s,,,,,,,,,,Misc,N/A,
67654297-2cec-4fb4-8aaf-d56cb5137243,,Ciprofloxacin Injection I.V. 2mg/ml (lactate) in 50ml vials Vial,,,,,,,,,,Misc,N/A,
60d8ad8a-d2a6-4f14-8f9a-fb630f185c19,,Artesunate 60mg Injection,,,,,,,,,,Misc,N/A,
53fa78c2-8a4a-4a78-a102-6051bfbdfa2a,,Spironolactone 100mg Tablets 28s,,,,,,,,,,Misc,N/A,
9f2d3277-a728-4199-be09-3a80e28c19b8,,Levonorgestrel 0.75mg tablets,,,,,,,,,,Misc,N/A,
d29f52df-87f2-4770-94c8-f5b60d2e493f,,Ranitidine 300mg Tablets 100s,,,,,,,,,,Misc,N/A,
c644dd63-6b1a-4093-a002-d886c08fbdef,,Naloxone Hydrochloride 0.4mg Injection,,,,,,,,,,Misc,N/A,
3549ff0b-07d0-4652-b645-d83b674d9cde,,Vitamin B1 no.1&2 Injection 5ml,,,,,,,,,,Misc,N/A,
ad63474a-14ad-4f43-8e7d-f2e2e2e7040c,,Neomycin/Betamethasone eye Drops 7.5ml,,,,,,,,,,Misc,N/A,
307441be-2e52-4913-99e7-7cc0182292fe,,Benzoic/Salic Acid Ointment 6%3% 20gm,,,,,,,,,,Misc,N/A,
f5cadd01-7db6-44fb-a6d0-7405bd7778fb,,Carboplatin 150mg Injection,,,,,,,,,,Misc,N/A,
48ce84bc-bd84-4d32-840b-f6ccca4143e3,,Bromocriptine 2.5mg tablets 30s,,,,,,,,,,Misc,N/A,
e5ea0175-746a-4518-a8af-0529592c80d2,,ACYCLOVIR CREAM 5 % 20g,,,,,,,,,,Misc,N/A,
ff3e8d22-afc1-438c-a214-d8c8634e179f,,Azathioprine 50mg Tablets 100s,,,,,,,,,,Misc,N/A,
d0c86e18-d020-437d-803a-7c3b6747d7da,,PROPRANOLOL TABLETS 40MG,,,,,,,,,,Misc,N/A,
f1ac771c-91da-4216-9a83-153ed08a5478,,Metronidazole/diloxanide/simethicone 200mg/250mg/25mg tablets 100s,,,,,,,,,,Misc,N/A,
a1c2a4b1-5a35-4bf3-b71b-fe7582f77695,,Morphine Injection (Sulphate or Hcl) 15mg/ml in 1ml ampoules Amp,,,,,,,,,,Misc,N/A,
c0fb9173-814d-4a09-a417-c92c01dc3d88,,Gabapentin 100mg Capsules 10s,,,,,,,,,,Misc,N/A,
50b085ac-8177-430c-8256-997d8df71749,,Sulphadoxine/Pyrimethamine 12.5mg/250mg/5ml Syrup 10ml,,,,,,,,,,Misc,N/A,
833838a1-5292-4fa4-9474-ef618e82f15b,,Quinine 300mg Tablets,,,,,,,,,,Misc,N/A,
d0bcde3e-1ad9-46ab-a181-41a31a0d7b89,,Sildenafil 25mg tablets 4s,,,,,,,,,,Misc,N/A,
8b4c3def-a57e-4b05-a9f2-9603929a0849,,Budesonide 200mcg formoterol 6mcg inhaler 120 doses,,,,,,,,,,Misc,N/A,
