Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order50,Data class,Data type,Answers
fecc2f0f-1cee-4507-87e2-3308c557ef83,,Salmeterol xinafoate/ fluticasone 25mcg/125mcg/ inhalation,,,,,,,,,,Misc,N/A,
c29bcbed-c92b-4025-8e23-c772bc4bd40c,,TROPICAMIDE/PHENYLEPHRINE EYE DROPS,,,,,,,,,,Misc,N/A,
9cef4639-4704-4290-a7e9-0dd99bc6bc19,,Carbamazepine 100mg Tablets 50s,,,,,,,,,,Misc,N/A,
3efa4822-795c-4d7b-aac2-bcf91029d722,,Surgical spirit 100mls,,,,,,,,,,Misc,N/A,
0ce9da86-16e7-4b94-868b-35abe578c3e4,,DPT/HepB/HiB Vaccine(Pentavalent Vaccine),,,,,,,,,,Misc,N/A,
281e4772-bcda-439e-b6ee-f4c0dbc4d198,,Pneumacoccal vaccine,,,,,,,,,,Misc,N/A,
4e242f39-e727-4946-b8c4-4728e6f7128e,,Inactivated Polio Vaccine (IPV),,,,,,,,,,Misc,N/A,
f014bd65-d2c2-4138-8eb4-544383dc33b4,,ROTARIX ORAL VACCINE (FOR ROTAVIRUS) 1`S,,,,,,,,,,Misc,N/A,
21a624e5-8b82-4dd1-ae6f-9d575fced899,,Oral Polio Vaccine,,,,,,,,,,Misc,N/A,
13013dca-956c-44a7-899c-c30888c72c13,,M.M.R Vaccine,,,,,,,,,,Misc,N/A,
f7861d25-5676-44b2-baa5-25ef26366af3,,BCG VACCINE VIAL 20 DOSES,,,,,,,,,,Misc,N/A,
5e18c509-62e5-4d21-aa44-82a47136be62,,Measles vaccine,,,,,,,,,,Misc,N/A,
50c5746c-d880-4afb-93bd-fe10fc782b71,,Depo Progestin 150mg/vial injection,,,,,,,,,,Misc,N/A,
f76afa32-6e82-40f7-b2fb-02d8e4d6bcf6,,Oestrogen /medroxyprogesterone 5mg tablets,,,,,,,,,,Misc,N/A,
04639dc0-b6d7-45ca-8629-284a81868d9a,,Depo-Provera 150mg/vial injection,,,,,,,,,,Misc,N/A,
b3354d5c-05b0-410c-b655-4a853992df57,,Depo -medrol 40mg/ml injection 1ml,,,,,,,,,,Misc,N/A,
f7230003-680c-4c16-b4dd-dfe03e5eb114,,Depo -medrol 80mg/ml injection 2mls,,,,,,,,,,Misc,N/A,
4297327e-de39-48a9-961b-342fd70360da,,Oestrogen /medroxyprogesterone 2.5mg tablets,,,,,,,,,,Misc,N/A,
70613300-aca4-47f4-911a-c37392ffa264,,POSTINOR 0.75MG TABS 2`S(LEVNORGESTREL),,,,,,,,,,Misc,N/A,
1411a67f-4d83-42c0-a791-2b20f6ed83d7,,Microlut tablets 35s,,,,,,,,,,Misc,N/A,
5e5c27e8-5f0f-4a0f-800a-4b17e42f9368,,Microgynon 30 tablets,,,,,,,,,,Misc,N/A,
8bb25d41-ae4e-4c43-89a0-5a6269c454e4,,Chlorpheniramine 4mg tablet 1000s,,,,,,,,,,Misc,N/A,
0ff1ab70-9a92-4bdc-b313-013c897d26bc,,Diazepam Tablets 2mg Tab.,,,,,,,,,,Misc,N/A,
bb410bb0-ac26-4ef2-b600-ea4f8a27cef0,,Salbutamol 2mg tablet 1000s,,,,,,,,,,Misc,N/A,
92c1db8c-e9f0-4e4b-9e47-804f41e71a35,,Amoxicillin 500mg capsules 100s,,,,,,,,,,Misc,N/A,
81f2bae3-3a34-454e-8178-2cf97b7a579d,,Phenytoin 50mg Capsules 1000s,,,,,,,,,,Misc,N/A,
1895cf5b-e81c-489b-a455-49a1b901a6cd,,Metronidazole 200mg tablets,,,,,,,,,,Misc,N/A,
5afce57a-d7c4-4ec0-88a1-f0ec58e99253,,Hydrochlorothiazide 50mg Tablets 100s,,,,,,,,,,Misc,N/A,
dc1c50eb-b1e0-4532-bdbe-37eaa68f4fa7,,Diclofenac sodium 50mg Tablets,,,,,,,,,,Misc,N/A,
1143cd63-ebd6-4b2e-8f71-879c8f9d842c,,Multivitamin  Tablets,,,,,,,,,,Misc,N/A,
01ce7745-4f28-4dce-91c0-58e8665c50ee,,Atenolol 50mg Tablets 28s,,,,,,,,,,Misc,N/A,
401843ea-cb73-49d1-90e0-6325af0c3349,,Indomethacin 25mg Capsules 1000s,,,,,,,,,,Misc,N/A,
373c7afe-a2cc-44cc-889c-9aef33b6226f,,Phenytoin 100mg Capsules,,,,,,,,,,Misc,N/A,
b7737562-674e-41a2-9248-b5544ee19b0b,,Bisacodyl 5mg Tablets 100s,,,,,,,,,,Misc,N/A,
707baa52-fe72-4947-b74c-eef497f93fdf,,Flagyl 200mg tablets 250s,,,,,,,,,,Misc,N/A,
ebc9d2fd-ee14-4e0a-98fa-c1dd304add98,,Mebendazole 100mg Tablets,,,,,,,,,,Misc,N/A,
419d6a27-baa8-4e79-b53f-9b3975ff783e,,Ferrous Sulphate 200mg Tablets 1000s,,,,,,,,,,Misc,N/A,
82e3415e-57c3-47ea-93b6-f7a25be5619e,,Prednisolone 5mg tablets,,,,,,,,,,Misc,N/A,
daa25337-3e24-4b2b-8797-871d1faa9664,,Benzhexol 5mg Tablets 100s,,,,,,,,,,Misc,N/A,
30654470-60dc-413a-af9a-2ced9e43bc62,,Paracetamol 500mg Tablets,,,,,,,,,,Misc,N/A,
729191dd-6559-4af9-8786-11fdb542c33c,,Clotrimazole 100mg pessaries 6s,,,,,,,,,,Misc,N/A,
8cdb2db8-2ba7-42ef-a6ae-91f8b4ee64a4,,Enalapril 5mg Tablets 28s,,,,,,,,,,Misc,N/A,
fe429fec-9a35-4cb1-b820-6027b8a9f944,,Frusemide 40mg Tablets,,,,,,,,,,Misc,N/A,
6df3a984-478d-4e4e-ac99-f77afd1621aa,,Metoclopramide 10mg Tablets,,,,,,,,,,Misc,N/A,
c9f47710-5aea-40d7-850b-4e226070323a,,Dexamethasone 0.5mg tablets 1000s,,,,,,,,,,Misc,N/A,
035bda8f-0fe5-492b-9ff1-ee7d1d3ff06a,,Diclofenac sodium 100mg Tablets 100s,,,,,,,,,,Misc,N/A,
5b805b5e-8d17-4088-ae27-51c411fd654a,,Phenobarbitone 30mg Tablets 100s,,,,,,,,,,Misc,N/A,
41619738-577e-47b5-a9ba-ea3660f9c016,,Metronidazole 400mg tablets 500s,,,,,,,,,,Misc,N/A,
78f01ceb-7ef2-4fe4-ae82-d7c6a5916de4,,Loperamide 2mg Capsules,,,,,,,,,,Misc,N/A,
fd508fd9-58b1-454b-bc52-1c570c9b7a09,,Nifedipine 20mg Tablets 100s,,,,,,,,,,Misc,N/A,
bd5e47ad-6b03-4536-a3cb-2d3070ceed59,,Diazepam 5mg Tablets,,,,,,,,,,Misc,N/A,
737422e9-8a39-4b8f-a788-a6f8b912f274,,Metformin Tablets 500Mg (Pack of 30s),,,,,,,,,,Misc,N/A,
df8bda59-8fbb-47d4-9215-1553bbfb0fc6,,Mefenamic Acid 250mg Capsules 100s,,,,,,,,,,Misc,N/A,
07dafedf-7636-4be7-aef0-a20e8c4d6f84,,Glibenclamide 5mg Tablets,,,,,,,,,,Misc,N/A,
946f4e1c-ccc4-43b1-99e8-6f890bfc119b,,Zinc Sulphate 20mg Tablets 100s,,,,,,,,,,Misc,N/A,
a3ee0bf0-e860-47c7-80c2-eab877160181,,Omeprazole Tablet 20mg,,,,,,,,,,Misc,N/A,
879622eb-ff9f-4954-8b2c-0d13607bdf67,,Zinc oxide ointment 100g,,,,,,,,,,Misc,N/A,
f01b3f32-2098-4424-b34f-e951fbb6caf0,,Chlorpromazine 25mg Tablets,,,,,,,,,,Misc,N/A,
4d670a3d-52f6-4d6b-80a4-93dd4b48538e,,Ibuprofen 200mg Tablets,,,,,,,,,,Misc,N/A,
b47a34d8-966d-47a2-8483-8ddb2e48c61e,,Cotrimoxazole 480mg tablet,,,,,,,,,,Misc,N/A,
fc2ffeba-3349-4f26-a3b1-e26181db15e2,,Ketamine 50mg/ml Injection 10ml,,,,,,,,,,Misc,N/A,
afde3d95-07d9-49f4-9441-d0871d5e296a,,Gentamicin 20mg/2mls injection,,,,,,,,,,Misc,N/A,
2b79a135-3925-4209-aafa-d0af064c6bcb,,Flucloxacillin  500mg injection,,,,,,,,,,Misc,N/A,
ba6dd8ca-bf50-46fc-80f9-524d19b46b28,,Amitriptyline 25mg Tablets,,,,,,,,,,Misc,N/A,
a81a706a-fe82-469b-be72-451ca29043eb,,Dextrose 10% solution 500ml,,,,,,,,,,Misc,N/A,
98264752-578f-4870-ba01-46c2d8adbd8e,,Frusemide 20mg/ml Injection 2mls,,,,,,,,,,Misc,N/A,
37faaee7-6e1b-4250-8063-b803bec3ffda,,Suxamethonium 50mg/ml Injection,,,,,,,,,,Misc,N/A,
ee1ef37e-59a8-438e-a43c-ebfff1c3039f,,Oxytocin 10 I.U injection,,,,,,,,,,Misc,N/A,
35be9ea0-8310-4995-831c-981431581a3f,,Metoclopramide 10mg/2ml Injection,,,,,,,,,,Misc,N/A,
0235ceb6-95e9-4656-8b15-d417b183eb65,,Neostigmine 2.5mg/ml Injection 1ml,,,,,,,,,,Misc,N/A,
410d8a9d-dba4-444e-9b27-2e2dc126a17b,,"Adrenaline 1mg/ml injection ",,,,,,,,,,Misc,N/A,
7db45f50-fc9d-471e-b465-3647450f1025,,Fluconazole 50mg/5ml Syrup 35ml,,,,,,,,,,Misc,N/A,
6bbf54b8-f9ea-44eb-aec1-9c6f48e6bf3a,,Bupivacaine and dextrose injection 4mls,,,,,,,,,,Misc,N/A,
593e53f1-2fc8-47d8-b541-b158962b10bc,,Atracurium 10mg/ml Injection 5ml,,,,,,,,,,Misc,N/A,
bc1e964a-ea3d-4cdb-b047-6ee6e48d76c7,,Benzyl penicillin 5m.u  injection,,,,,,,,,,Misc,N/A,
42c28a58-5da4-4eb2-a943-a56eff6b8728,,Lignocaine 2% Injection 30ml,,,,,,,,,,Misc,N/A,
e8368120-0174-40bc-813a-49f44a2628aa,,Gentamicin 80mg/2mls injection,,,,,,,,,,Misc,N/A,
d0dcb34f-9126-4acf-98ad-c8ec67075287,,Sodium bicarbonate Injection 10mls,,,,,,,,,,Misc,N/A,
3bf7daae-5200-40bb-9e57-167e8ad9e5b2,,Midazolam 5mg/5ml Injection 5mls,,,,,,,,,,Misc,N/A,
e2d40e0f-44b2-46a3-85ee-163024799066,,"Haematinic Syrup Iron+ Vitamin B12+Folic Acid, 200ml bottle",,,,,,,,,,Misc,N/A,
be92a0e6-9250-4153-8af6-046de9764225,,Hydralazine 200mg injection  10mls,,,,,,,,,,Misc,N/A,
0e019f52-36c5-459b-98b1-f590b1f2024c,,Water for Injection 10ml,,,,,,,,,,Misc,N/A,
fd431876-819d-4fb2-90f0-96ba7c0367f1,,Atropine Sulphate 1mg/ml  injection,,,,,,,,,,Misc,N/A,
f56aaa9b-2946-489b-8804-29b577591eb6,,Flucloxacillin 125mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
d46890f4-771c-4326-8b39-bff5dd9fb82a,,Magnesium sulphate 50% injection* 10mls,,,,,,,,,,Misc,N/A,
992f6185-ada7-428b-aef8-fe7d92aa6e24,,Dextrose 5% solution 500ml,,,,,,,,,,Misc,N/A,
8e8c6654-05d2-4d2c-9177-25e0275102f6,,Activated Charcoal Tablets 1000s,,,,,,,,,,Misc,N/A,
0d32a89b-6377-4452-a4ee-25cfc10b1b71,,Metronidazole 200mg/5mls syrup 60mls,,,,,,,,,,Misc,N/A,
276b10a3-908f-4d3e-ac95-29b632dcdf22,,Pancuronium 4mg/ml Injection,,,,,,,,,,Misc,N/A,
1c0ad1ae-7dd5-44e5-9ca4-55df0decb4bc,,Magnesium trisilicate tablets (Magnocid tablets),,,,,,,,,,Misc,N/A,
a58ab1b8-6634-4a23-a4f5-1c581b1145e8,,Benzathine Penicillin 2.4 mu injection,,,,,,,,,,Misc,N/A,
0bae452b-5404-439d-a7e2-1486533f99ec,,Benzyl penicillin  1m.u  injection,,,,,,,,,,Misc,N/A,
2e9e7e88-7067-492a-a669-ebf3531ef96f,,CIPROFLOXACIN 250MG/5ML SUSPENSION,,,,,,,,,,Misc,N/A,
dc85ac15-58da-46f0-b24d-eb70e45c4b30,,Neostigmine 0.5mg/ml Injection 1ml,,,,,,,,,,Misc,N/A,
599174d9-69ae-4e8b-be43-4fc0798d3f9d,,"Oxytocin 5 I.U injection ",,,,,,,,,,Misc,N/A,
08ef86bc-a184-424c-8ae3-8f190475f582,,Tetracaine 0.5% eye Drops 15ml,,,,,,,,,,Misc,N/A,
046d1494-29a4-4e10-bb29-16ac22f5a3a1,,"Heparin Sodium Injection 25,000 units/ml in Ampoule Amp.",,,,,,,,,,Misc,N/A,
15fc348a-86b0-4a7d-9a64-f8df23ddeb04,,Pyridoxine 50mg Tablets 100s,,,,,,,,,,Misc,N/A,
fab14dea-617d-4ae4-a4d8-621ca2161c29,,Vitamin B6 50mg Tablets 100s,,,,,,,,,,Misc,N/A,
73702ef6-7df1-4f5f-9c09-f88bc38ece91,,Salbutamol 4mg tablet,,,,,,,,,,Misc,N/A,
604cccf8-0c9b-412c-92c1-7bdacf4eea9d,,Marcaine spinal 0.5% 4ml injection,,,,,,,,,,Misc,N/A,
d01f25be-2eef-4424-8ecf-b16f6c187391,,Bupivacaine 4ml injection,,,,,,,,,,Misc,N/A,
4b456b57-5e44-4240-9052-85f8bf094a74,,PHENOBARBITONE 120MG INJ,,,,,,,,,,Misc,N/A,
549879c7-4fed-4ef4-8e25-22797659dbda,,Atenolol 25mg Tablets,,,,,,,,,,Misc,N/A,
e37e16a4-0f2e-4b0e-a806-58eb2cbc1fe3,,Enalapril 10mg Tablets 28s,,,,,,,,,,Misc,N/A,
51ef3cbf-c584-496c-ad3a-6299cc0aa600,,Folic Acid 5mg Tablets 1000s,,,,,,,,,,Misc,N/A,
ff2537c9-9f84-4900-a097-012255137d85,,Meloxicam 7.5mg Tablets,,,,,,,,,,Misc,N/A,
7d5b1653-aa29-41f9-a2d1-670ca6e01d9e,,Cotrimoxazole 960mg tablet 100s,,,,,,,,,,Misc,N/A,
4be45703-bf25-458b-980d-531c05137656,,Phenytoin 100mg Tablets 1000s,,,,,,,,,,Misc,N/A,
03700436-1dfd-404d-b1ce-d8305f855028,,Tinidazole 500mg tablets,,,,,,,,,,Misc,N/A,
904b44d2-efad-4a86-b074-d327513fe555,,Chlorpromazine 100mg Tablets 100s,,,,,,,,,,Misc,N/A,
b65fb99a-5964-4960-9f30-f9d9233cc176,,Diclofen SR 100mg Tablets 100s,,,,,,,,,,Misc,N/A,
522ae995-d701-4fc0-a4c0-9ee0b527756e,,Amlodipine 5mg Tablets,,,,,,,,,,Misc,N/A,
562e5775-77df-4c5d-813d-daa4ad942fa1,,Amoxicillin 250mg capsules,,,,,,,,,,Misc,N/A,
75510fd5-60f0-4acd-9dda-617ab7096c65,,Nitrofurantoin Tablet,,,,,,,,,,Misc,N/A,
9939d843-8b15-4d5f-ac2f-8ddf2d2d074d,,Flagyl 400mg tablets 100s,,,,,,,,,,Misc,N/A,
a6e1067c-a806-4260-bf7c-7685c5a54fcb,,Amoxicillin 250mg tablets 100s,,,,,,,,,,Misc,N/A,
6d25344a-e685-44e8-8f53-18c9284fd895,,Metformin Tablet 850mg,,,,,,,,,,Misc,N/A,
0eee5e28-b2f3-4f42-9178-cda3d6c6cbd1,,Cetrizine 10mg tablets,,,,,,,,,,Misc,N/A,
8ced60df-b787-41fc-be76-e46b170e5745,,Amlodipine 10mg Tablets 30s,,,,,,,,,,Misc,N/A,
9d7c19fd-c410-45e5-a91c-600431e95e8d,,Dapsone 100mg Tablets 100s,,,,,,,,,,Misc,N/A,
f7f9ce37-4b3d-4d8d-ba41-8c10bb5e4628,,Cledomox 228mg tablets 10s,,,,,,,,,,Misc,N/A,
544b24ae-95ff-4ff4-9bca-aa0638b124b4,,Doxycycline 100mg capsules 50s,,,,,,,,,,Misc,N/A,
2a91c9ec-3536-4675-86e6-8c6aa3252996,,Ciprofloxacin 250mg tablets 10s,,,,,,,,,,Misc,N/A,
9dd7c443-4393-46e7-8f78-1997fb410943,,Haloperidol 5mg Tablets,,,,,,,,,,Misc,N/A,
672f2c5f-efc8-40fd-a324-60b8427aed80,,Losartan/Hydrochlorthiazide 50mg/12.5mg Tablets 30s,,,,,,,,,,Misc,N/A,
9a6f9644-a3b3-49c3-b9e2-0fc584260863,,Atorvastatin 10mg Tablets 28s,,,,,,,,,,Misc,N/A,
cf434245-a5a3-4e9b-ba23-093859d9c1a5,,Dexamethasone 2mg tablets 1000s,,,,,,,,,,Misc,N/A,
91cfb134-2375-4724-bfd1-5be26fa5c1cd,,Ranitidine 150mg Tablets,,,,,,,,,,Misc,N/A,
61c229ca-80c9-4c36-876a-7ecdee41bf9c,,Griseofulvin 125mg Tablets 100s,,,,,,,,,,Misc,N/A,
27962be5-487e-484f-8d35-9838d0baae4f,,Carbimazole 5mg Tablets 100s,,,,,,,,,,Misc,N/A,
9bf22f7c-6c1a-4462-9d72-5acab46bca57,,Carvedilol 6.25mg Tablets 28s,,,,,,,,,,Misc,N/A,
4f205861-690c-45d8-8d4a-9fce3376967b,,Esomeprazole 20mg Tablets 30s,,,,,,,,,,Misc,N/A,
3ce10558-316e-476c-86ff-82f0345eba6c,,Finemox CV 1000mg tablets 10s,,,,,,,,,,Misc,N/A,
99a52ac0-2a7b-4af5-8df3-46bde23a01fc,,Fluconazole 200mg Capsules 10s,,,,,,,,,,Misc,N/A,
b08b710f-d111-4ff7-932c-d4d7491453aa,,Ketoconazole 200mg Tablets 10s,,,,,,,,,,Misc,N/A,
6d027f89-8c68-4922-ad1b-e5af55e30f82,,Tramadol 50mg Capsules,,,,,,,,,,Misc,N/A,
9b652bcb-c425-4fe9-b0e9-ec650b0bb5ca,,Atorvastatin 20mg Tablets 28s,,,,,,,,,,Misc,N/A,
c0a7790e-a487-4872-8126-f2df8b180ccf,,Metronidazole/diloxanide furoate 200mg/250mg tablets 30s,,,,,,,,,,Misc,N/A,
1c52ca81-4986-479e-9861-e9091a57298c,,Albendazole 400mg Tablets 1s,,,,,,,,,,Misc,N/A,
90ab3e0e-c0a6-43ff-abb4-dd5ff3ce3865,,Cloxacillin 250mg capsules 100s,,,,,,,,,,Misc,N/A,
83728914-c069-4eb5-937b-675a1a0bf3f4,,Ciprofloxacin 500mg tablets,,,,,,,,,,Misc,N/A,
8d541212-f8eb-4721-a23c-865cd97b0300,,Methyldopa 250mg Tablets,,,,,,,,,,Misc,N/A,
8ccb9449-ed7b-4eab-b37b-5976e0a7cb8d,,"Vitamin A 50,000i.u Capsules 1000s",,,,,,,,,,Misc,N/A,
b5070586-2d4e-4014-a7b5-7d95a4a8dc40,,Gliclazide 80mg tablets 30s,,,,,,,,,,Misc,N/A,
e0b65cd9-0e15-47d5-b192-bfb3808b6c31,,Erythromycin 250mg tablets,,,,,,,,,,Misc,N/A,
0ccd5d75-56da-4a0d-9c3b-325b219cadc0,,Spironolactone 25mg Tablets,,,,,,,,,,Misc,N/A,
1c76ff04-f210-47fd-afdf-b767f0b593a0,,Flucloxacillin 250mg capsules 28s,,,,,,,,,,Misc,N/A,
be6ea3e6-f02e-412e-b5e1-25e626fc8907,,Sodium valproate 200mg Tablets 100s,,,,,,,,,,Misc,N/A,
92442b38-5a9f-457f-9ced-da90dfed8fc1,,Loratadine 10mg tablets,,,,,,,,,,Misc,N/A,
900e5e89-6dd9-4a45-90b5-3e475ebbd29c,,DIGOXIN 250MCG TABLETS,,,,,,,,,,Misc,N/A,
68f51d21-e015-4777-9737-c0e5e7f7b8a6,,Norfloxacin 400mg tablets 100s,,,,,,,,,,Misc,N/A,
988995ab-b872-4488-8395-a459b159e29e,,Carvedilol 12.5mg Tablets 28s,,,,,,,,,,Misc,N/A,
5b5a5804-effb-440a-95df-de4862673fe8,,Microfine plus pen Needles G30 100s,,,,,,,,,,Misc,N/A,
2c44e707-9596-4503-8144-1445326c1f76,,Hydralazine 25mg Tablets 56s,,,,,,,,,,Misc,N/A,
3755a5ed-83f9-4f5d-b39f-2ab3e3e14210,,"Rifampicin 300mg Capsules 100s ",,,,,,,,,,Misc,N/A,
3b2161c5-b7dd-4d98-ad3e-c0a52ed320c8,,Chlorpheniramine 10mg/ml injection,,,,,,,,,,Misc,N/A,
9b5bfa33-bfe5-472d-ab92-5ebb22f3410f,,CHLOPROMAZINE  50MG TABS,,,,,,,,,,Misc,N/A,
9490bf40-e7a4-426b-82c1-994c664f9b48,,Domperidone 10mg Tablets 100s,,,,,,,,,,Misc,N/A,
