Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order50,Data class,Data type,Answers
e7aa81d4-2c9d-40fb-a3de-33f030848c9e,,Tamoxifen 10mg Tablets 30s,,,,,,,,,,Misc,N/A,
6974d4b8-5fd0-4af3-b258-df28053430e7,,Vitamin B Complex Tablets,,,,,,,,,,Misc,N/A,
abcc047c-ff96-4a14-96b9-154afe41845f,,Flucloxacillin  500mg capsule 100s,,,,,,,,,,Misc,N/A,
0327daad-2d48-4d6a-815e-a5c52a4ce218,,Nalidixic acid 500mgtablets 100s,,,,,,,,,,Misc,N/A,
55b7594b-2849-4668-bacf-339aa4f6e48a,,Warfarin 1mg Tablets 28s,,,,,,,,,,Misc,N/A,
88777cca-b1a1-4bb8-bb8e-3a708a80f17d,,Diclofenac sodium 75mg/3ml Injection,,,,,,,,,,Misc,N/A,
8d6ecb21-17ce-4d8b-b246-03a0069df9e1,,Griseofulvin 250mg Tablets 100s,,,,,,,,,,Misc,N/A,
0625cca1-080f-426b-9ab9-4aabdeb6b687,,Verapamil 40mg Tablets 84s,,,,,,,,,,Misc,N/A,
713b62fd-638b-4836-bd21-5796cbfdee32,,Albendazole 200mg Tablets 1s,,,,,,,,,,Misc,N/A,
7652b4b6-7da9-47e4-a029-f435d9c1f53c,,Griseofulvin 500mg Tablets,,,,,,,,,,Misc,N/A,
7061e3ba-98b8-472e-8d5d-701b76d9e642,,Methyldopa 500mg Tablets 500s,,,,,,,,,,Misc,N/A,
07e6e3e5-8b2b-4a12-a7ea-f570340711f1,,Acyclovir 400mg Tablets,,,,,,,,,,Misc,N/A,
a12889c6-dbc1-4bf0-a563-db6c784cc513,,Hyoscine N-butylbromide 10mg Tablets,,,,,,,,,,Misc,N/A,
f65c6251-fa2c-4384-a603-1e9f357ef38d,,Carvedilol 3.125mg Tablets 28s,,,,,,,,,,Misc,N/A,
076daff9-632d-4521-beca-66c8cc4238d7,,Cefadroxil DT 500mg tablets 60s,,,,,,,,,,Misc,N/A,
c3a4fcba-7177-4653-bfab-6491485cf81b,,Warfarin 5mg Tablets 28s,,,,,,,,,,Misc,N/A,
b198e40c-4388-4a1e-a876-d23fdfa0ea40,,Dihydrocodein 30mg Tablets 100s,,,,,,,,,,Misc,N/A,
7dd46482-90f0-4142-a87c-9a4db0c196eb,,ORS Satchets 50s,,,,,,,,,,Misc,N/A,
a9c1d308-6a59-47f6-a110-9f3a5a348cc9,,Clindamycin 150mg capsules 100s,,,,,,,,,,Misc,N/A,
0ff5a2b5-df67-4262-9ca6-fc2e10211f5e,,Erythromycin 500mg tablets 100s,,,,,,,,,,Misc,N/A,
3960ae11-95a1-4325-93ff-f2de0a4d215a,,Venlafaxine 75mg Capsules 28s,,,,,,,,,,Misc,N/A,
0145ef3b-8644-4b62-830d-edba816076d0,,Oxybutynin 5mg tablets 100s,,,,,,,,,,Misc,N/A,
56736d59-d0ad-453d-9598-3c00cd05e1d7,,Thyroxine 25mcg Tablets 28s,,,,,,,,,,Misc,N/A,
abe01a5f-5c79-4a4c-8d48-375fa2467b72,,Imipramine 25mg Tablets 28s,,,,,,,,,,Misc,N/A,
279f7815-1eb4-468a-a5fb-ff4a9fd821d9,,Levofloxacin 500mg tablets 10s,,,,,,,,,,Misc,N/A,
8dce4bb5-b460-4645-93dc-43cb64c3f950,,Betamethasone 4mg/ml injection,,,,,,,,,,Misc,N/A,
47eba4cc-e5e5-4c35-9756-9b84f1b42b46,,Ondansetron 4mg Tablets 10s,,,,,,,,,,Misc,N/A,
49d8fe54-d224-4e4a-af78-3e0b473cd307,,Glyceryl trinitrate 0.5mg Tablets,,,,,,,,,,Misc,N/A,
ea807d32-01fe-4c50-9e50-d1f063b565aa,,Paracetamol 125mg suppository,,,,,,,,,,Misc,N/A,
5537a362-f77c-413b-9e89-caee5b237774,,Paracetamol 250mg suppository,,,,,,,,,,Misc,N/A,
19dabe4e-a318-4a84-9347-96eb19a2e339,,Tramadol  50mg/ml Injection,,,,,,,,,,Misc,N/A,
9362c2c1-b666-4d25-a315-c710a0d94503,,Olanzapine 5mg Tablets 30s,,,,,,,,,,Misc,N/A,
4cc6f3f2-0054-49f2-afeb-fd6d33f77d4f,,Clomiphene 50mg  tablets 30s,,,,,,,,,,Misc,N/A,
5dc8b69a-c19b-4fc3-bbba-92af90c04b8b,,"Ergometrine 0.5mg injection ",,,,,,,,,,Misc,N/A,
136d7e22-1a3a-4f3b-9fe0-78b714fc530f,,Tramadol 100mg Capsules 30s,,,,,,,,,,Misc,N/A,
2f62466c-1eda-4ead-a885-93b1c74652b7,,Econazole 2% eye Drops 5ml,,,,,,,,,,Misc,N/A,
6eca5603-b7ec-4f35-93fd-538644c860fe,,Thyroxine 50mcg Tablets,,,,,,,,,,Misc,N/A,
228e266d-385d-4d57-9123-e39c3cee86f3,,Thyroxine 100mcg Tablets 28s,,,,,,,,,,Misc,N/A,
afc28f6f-f8b6-4278-a5b2-a62ecb89c5f4,,Cefadroxil DT 250mg tablets 100s,,,,,,,,,,Misc,N/A,
5c8c5be2-4d94-4d2f-a7be-138167bfa9dd,,Codein phosphate 30mg Tablets,,,,,,,,,,Misc,N/A,
884be5fe-a6c9-4d1f-bd4a-10457def169c,,Glipizide 5mg Tablets 30s,,,,,,,,,,Misc,N/A,
87c030a4-d000-4e8e-9bc1-d292168de57a,,Losartan 50mg Tablets 28s,,,,,,,,,,Misc,N/A,
3f29043e-e098-46d2-8b92-6073e34694bd,,Montelukast 5mg tablet 28s,,,,,,,,,,Misc,N/A,
f3b6390e-90f0-4b81-9900-1281d9320eeb,,Clonazepam 0.5mg Tablets 50s,,,,,,,,,,Misc,N/A,
1dfb5014-7301-4144-af92-7c4ba295de03,,Bromazepam 1.5mg Tablets 30s,,,,,,,,,,Misc,N/A,
84d6cd24-c17e-47a6-ab82-6376cfbf43cf,,Chlorpromazine 25mg/ml Injection 2mls,,,,,,,,,,Misc,N/A,
2bb96253-8ce8-4ab6-abd6-81ddc6ac2574,,Pralidoxime 200mg injection,,,,,,,,,,Misc,N/A,
63a85375-f217-4d11-b979-a033e27faf24,,Streptomcin 1g Injection,,,,,,,,,,Misc,N/A,
1776826f-12c1-4cd2-8f5a-4314aeadfe91,,Spironolactone 50mg Tablets 28s,,,,,,,,,,Misc,N/A,
6035157d-bf8c-44dc-87c1-81d49a386e35,,Medroxyprogesterone 5mg tablets 30s,,,,,,,,,,Misc,N/A,
069b3bbb-2cd3-406c-af77-5369f330bb0b,,Norethisterone 5mg tablets 100s,,,,,,,,,,Misc,N/A,
49310785-c454-40cc-b347-6a80f328e031,,Clopidogrel 75mg Tablets 28s,,,,,,,,,,Misc,N/A,
8c06eb2d-6c4c-4dae-8c20-255e744aa4a5,,Digoxin 0.0625mg Tablets 28s,,,,,,,,,,Misc,N/A,
48214d58-b4d0-44de-a55a-e720eceaf803,,Carvedilol 25mg Tablets 28s,,,,,,,,,,Misc,N/A,
f3271887-55d5-4587-8457-c70ad530c2ba,,Etofylline/theophylline injection,,,,,,,,,,Misc,N/A,
c892307f-ca2a-4737-b114-62f6d668f37d,,Diclofenac sodium 50mg Suppository 10s,,,,,,,,,,Misc,N/A,
3227fbd6-10e5-4b9b-8b91-c4a800792f5e,,Bromazepam 3mg Tablets 30s,,,,,,,,,,Misc,N/A,
bb503a85-c1d2-487f-909c-fefc7d9fa306,,Pioglitazone 15mg Tablets 30s,,,,,,,,,,Misc,N/A,
c35766a2-1356-4215-8cdd-5c577046d013,,Lincomycin 500mg capsules 100s,,,,,,,,,,Misc,N/A,
18064518-a83c-4427-8c15-a866fd6e5dfc,,Paracetamol/codeine/caffeine/doxylamine 450mg/10mg/5mg/50mg Tablets 18s,,,,,,,,,,Misc,N/A,
636b769f-c77e-4136-88da-5e6cc197db38,,Calter plus tablets 30s,,,,,,,,,,Misc,N/A,
c237c074-ccbb-451d-a521-5b745bda68fc,,Cloxacillin 500mg injection,,,,,,,,,,Misc,N/A,
a98f6b3c-0b35-4435-af38-130311b46fd8,,Diclofenac sodium 100mg Suppository 10s,,,,,,,,,,Misc,N/A,
a204eafe-14a3-447c-a81f-edf0dcc506b2,,Glimepiride 1mg Tablets 20s,,,,,,,,,,Misc,N/A,
54fdd602-9dfa-4018-9620-23ced853adc4,,Clotrimazol cream 20g,,,,,,,,,,Misc,N/A,
57a55723-e5e2-40a3-bc84-27bf2ea58490,,Cotrimoxazole 240mg/5mls syrup,,,,,,,,,,Misc,N/A,
cbdb5d69-f72f-4ecc-8175-e170c3c52c27,,Ranitidine 50mg/2ml Injection,,,,,,,,,,Misc,N/A,
2e827996-db0b-40dd-9cf0-6e8f8c9f7d55,,Tranexamic Acid 500mg Capsules 20s,,,,,,,,,,Misc,N/A,
ba8c4fbe-fb64-4406-9391-b857c023cce7,,Clindamycin 300mg capsules 100s,,,,,,,,,,Misc,N/A,
fc2ea862-f760-4108-a583-f9d97ab7e6e0,,Chloramphenicol 0.5% eye drops 10ml,,,,,,,,,,Misc,N/A,
dd70d957-f9e6-4855-8978-b1959ee4bdbe,,Tetracycline 1% eye Ointment 3.5g,,,,,,,,,,Misc,N/A,
e7b8ef88-a4ff-4a82-bc1f-d2f5104149ec,,Lansoprazole 15mg DT Tablets 10s,,,,,,,,,,Misc,N/A,
64d945f1-0279-4077-901d-cec89ed7c05d,,Chlorpheniramine 2mg/5mls syrup 60mls,,,,,,,,,,Misc,N/A,
b496c9a1-c259-4ccf-9e00-f97a8c1851cc,,Sertaline 50mg Tablets 28s,,,,,,,,,,Misc,N/A,
41362ec0-29c4-4bfe-a3b0-979e558c3805,,Tranexamic Acid 250mg Capsules 20s,,,,,,,,,,Misc,N/A,
7399a83e-9514-4e34-988e-218728867999,,Vitamin B12 injection,,,,,,,,,,Misc,N/A,
84ba11c6-85d7-4160-95b8-42c2cbe2f3fb,,Amoxicillin / Clavulanate 625mg tablets 20s,,,,,,,,,,Misc,N/A,
91c9c722-041d-498f-817b-4e7b4e922479,,Tobradex 0.1%/0.3% eye Drops 5ml,,,,,,,,,,Misc,N/A,
98b65387-65e2-49af-a8cb-e6177dbb1f61,,Fresubin original 500ml,,,,,,,,,,Misc,N/A,
d183953c-5dda-4cee-899f-4224d9c51973,,Betamethasone cream 15g,,,,,,,,,,Misc,N/A,
9dee5705-55de-454a-96d8-6b79db1dec57,,Aminosidine 250mg tablets 1000s,,,,,,,,,,Misc,N/A,
9822b6aa-7c44-4c89-9a92-55552121a1e5,,Amoxicillin / Clavulanate 375mg tablets 20s,,,,,,,,,,Misc,N/A,
29185529-17f4-4b7a-967b-a31b32d2dec2,,Diclofenac sodium/paracetamol/chlorzoxazone Tablets 10s,,,,,,,,,,Misc,N/A,
192ef874-c9dc-406c-aedb-45e846fa2c6f,,Aceclofenac 100mg Tablets 30s,,,,,,,,,,Misc,N/A,
928cfbcc-c8ed-4d9b-93a7-b08458233f63,,"Ibuprofen 100mg/5ml Syrup 60ml ",,,,,,,,,,Misc,N/A,
3f9a096e-85b9-4a78-bd7e-81157cdecdd0,,Tetracycline 1% eye Ointment 5g,,,,,,,,,,Misc,N/A,
09c0c508-94fd-4873-a60b-e0b114120755,,Glucosamine/Chondroitin 500/400mg Tablets 30s,,,,,,,,,,Misc,N/A,
0f541681-2ca3-4b2a-8d15-2732528f1f2c,,Paracetamol 120mg/5ml Syrup 60mls,,,,,,,,,,Misc,N/A,
63fa880b-50ff-4eec-93b1-e8c40ac8ef19,,Salbutamol 2mg/5mls,,,,,,,,,,Misc,N/A,
5ae545eb-fdf9-4fb5-8a87-61d5f39ae8e2,,Clonazepam 2mg Tablets 30s,,,,,,,,,,Misc,N/A,
d4f50fa6-3bf1-4abf-8107-4392aec6cc7a,,Methotrexate 2.5mg Tablets 100s,,,,,,,,,,Misc,N/A,
76013e1a-8c5c-4184-8621-b60592edd159,,Quinine 600mg/2ml Injection,,,,,,,,,,Misc,N/A,
6f55140a-b025-4c3f-8d12-a4f1043225fe,,Ampicillin   250mg injection,,,,,,,,,,Misc,N/A,
e245bb92-b7f7-4509-869a-f556b8fa574a,,Cefixime 400mg tablets 6s,,,,,,,,,,Misc,N/A,
4e3f7e3c-cf62-421f-973f-6fca1af2f722,,Metronidazole 5mg/ml injection 100mls,,,,,,,,,,Misc,N/A,
6e7e0fa9-3d1e-4b63-80de-8b955ab57d24,,Clarithromycin 250mg tablet 20s,,,,,,,,,,Misc,N/A,
c193f739-cc6a-4651-b46e-831bc74670a1,,Sulphasalazine 500mg Tablets 100s,,,,,,,,,,Misc,N/A,
9516ced5-ceae-4c5e-8138-5661609d1986,,Metoclopramide 5mg/5ml Syrup 60ml,,,,,,,,,,Misc,N/A,
39aadb92-58b9-4357-a6f9-8d399f3d3ecb,,Acyclovir 200mg Tablets 100s,,,,,,,,,,Misc,N/A,
e9a6be9a-4fa2-476a-89b6-d0ceaeeea05e,,Tamsulosin  0.4mg Tablets 100s,,,,,,,,,,Misc,N/A,
0bccb8ac-5f6a-4928-b9d4-b57fbbeceff8,,Flagyl 200mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
fc134100-a508-4a1c-a4d7-fd804b923926,,Diazepam Tablets 10mg Tab.,,,,,,,,,,Misc,N/A,
c37df494-8434-4129-89d7-73558dab8d58,,Salbutamol Syrup (2mg),,,,,,,,,,Misc,N/A,
0de5180e-0184-4ac3-a083-4ca9e40eae73,,"Ibuprofen 100mg/5ml Syrup 100mls ",,,,,,,,,,Misc,N/A,
63f14177-79d1-45bf-880b-f8ebd7a8c382,,Diazepam 2.5mg Rectal Suppositories,,,,,,,,,,Misc,N/A,
7ab88dca-ca37-47c8-b4df-753403c6ba2c,,Metoprolol 50mg Tablets 30s,,,,,,,,,,Misc,N/A,
fbb4f14a-3069-4ed6-9f49-03ea425e2050,,Amoxicillin 125mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
28f64aa8-0e4c-48a6-b60a-c2bad479b2d1,,Glimepiride 2mg Tablets 20s,,,,,,,,,,Misc,N/A,
f1eb0c06-2186-4558-ac77-422c6493c895,,Paracetamol 120mg/5ml Syrup 100mls,,,,,,,,,,Misc,N/A,
c8bfa29a-ea70-4aa3-96ff-296a6b2023ea,,Hydrocortisone cream 15g,,,,,,,,,,Misc,N/A,
80887c94-2649-4cf0-8c5b-6326b7eb0724,,Gentamycin 0.3% ear Drops 5ml,,,,,,,,,,Misc,N/A,
0375a2f3-03ce-464f-a02b-0e374623512f,,Cetrizine 5mg/5mls syrup 50mls,,,,,,,,,,Misc,N/A,
d3433f62-2055-4608-a144-22618fe7e25b,,Hydrogen peroxide liquid solution 200mls,,,,,,,,,,Misc,N/A,
b7a5f2b4-e370-44ce-bdc5-6dfefed8d07f,,Chloramphenicol 5% ear Drops 10ml,,,,,,,,,,Misc,N/A,
44b48dfd-3638-4ef7-a350-8b8644c4f4f6,,Multivitamin Syrup 60ml,,,,,,,,,,Misc,N/A,
f1073c36-4a0f-486a-a11a-6bb596e6fb1c,,Betamethasone 0.1% eye Drops 5ml,,,,,,,,,,Misc,N/A,
4d9c334a-4988-41e0-95e5-fdead3f8e3eb,,Ceftriaxone 250mg injection,,,,,,,,,,Misc,N/A,
073b6e03-0018-4551-834f-fa4f407a6931,,vitamin B Complex Injection 10mls,,,,,,,,,,Misc,N/A,
28ac8351-c143-458f-8614-e5d770fa7dc9,,Albendazole 200mg/5ml Syrup 10ml,,,,,,,,,,Misc,N/A,
13829096-c054-43d1-8111-2e7c15ab225f,,Flumox 500mg capsules 8s,,,,,,,,,,Misc,N/A,
1c523ab8-7e96-4292-98fe-ea2fd878ff70,,Ceftriaxone 1g injection,,,,,,,,,,Misc,N/A,
553da580-28b7-49a2-970a-a279acf5f28d,,Multivitamin Syrup 100ml,,,,,,,,,,Misc,N/A,
b6956a86-46ff-4130-8e18-396cb2f26ffe,,DICLOFENAC GEL 1% MEDS 15GM,,,,,,,,,,Misc,N/A,
71596c38-636e-4590-bd67-1bba1237934b,,Ciprofloxacin 750mg tablets 10s,,,,,,,,,,Misc,N/A,
fc0d6951-5341-4533-97cc-18ea9ccbbc30,,Amoxil 125mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
d8be2422-63f9-4fdd-baf4-45130bc384c3,,Lamotrigine 5mg  Tablets 30s,,,,,,,,,,Misc,N/A,
2ae55096-1c5d-45fa-8800-6200e626256a,,Water for Injection 100ml,,,,,,,,,,Misc,N/A,
e217772c-c2b4-487a-94f6-df11a8ea4456,,Misoprostol 200mcg Tablets,,,,,,,,,,Misc,N/A,
1cb7fa2c-3757-4d8e-9aec-80c80321cf19,,Hydrocortisone ointment 15g,,,,,,,,,,Misc,N/A,
d5fec0a7-5979-49f9-a7fc-dfa3a44adb88,,Sodium valproate 300mg Tablets 30s,,,,,,,,,,Misc,N/A,
8c53c392-cd2d-42f0-abf3-2ee783453e4e,,Diclofenac potassium 25mg Tablets 20s,,,,,,,,,,Misc,N/A,
812dc4e0-4019-45c9-87be-e452f975fa1b,,Pantoprazole 20mg Tablets 28s,,,,,,,,,,Misc,N/A,
4181d4e4-4db6-4bec-871c-f08b7f7c72a5,,Fenofibrate 200mg Tablets 30s,,,,,,,,,,Misc,N/A,
76b7c98d-3c0f-44d4-bb80-3e4dc9753050,,Ringers Solution 500ml,,,,,,,,,,Misc,N/A,
996ba4f9-1118-4b7c-a0c7-f1f719a28806,,Leflunomide 20mg Tablets 100s,,,,,,,,,,Misc,N/A,
a3c32a40-da5a-451c-b88e-9f5ea2e8ce00,,Acetazolamide 250mg tablets 100s,,,,,,,,,,Misc,N/A,
909ed2a6-9296-4ca6-abb8-43fa4ce889fb,,Fluconazole 150mg Capsules 1s,,,,,,,,,,Misc,N/A,
ce99ee84-2b1c-44a1-b9fb-95bdb5d368df,,Hydrocortisone 100mg injection,,,,,,,,,,Misc,N/A,
c1ec4127-a4b3-469a-931a-9d887a7d5962,,Ampicillin 500mg injection,,,,,,,,,,Misc,N/A,
fa5ce45a-1784-4c68-ae3c-3b1243904d2d,,Benzyl benzoate lotion 100mls,,,,,,,,,,Misc,N/A,
3a91c704-824e-4316-92f1-104163de0161,,Sodium valproate 500mg Tablets 30s,,,,,,,,,,Misc,N/A,
32a99d4b-a545-4c59-a0f9-798a83779b6d,,Levofloxacin 250mg tablets 5s,,,,,,,,,,Misc,N/A,
604ea025-bfc6-475a-9b5d-1306ae4cf830,,Fluconazole 50mg Capsules 50s,,,,,,,,,,Misc,N/A,
8ec44c3c-82d7-4153-8645-c682c0ed2cb1,,"Nystatin 100,000i.u/ml oral drops 30ml",,,,,,,,,,Misc,N/A,
59f76cc9-9f9a-4c37-8ca9-d2cc1c7dda82,,"Flucloxacillin 250mg injection ",,,,,,,,,,Misc,N/A,
8cf21919-6f46-432e-8e32-da8f00702292,,Chloramphenicol 1g injection,,,,,,,,,,Misc,N/A,
68ae1a56-de64-4a74-979b-d470d3d750d8,,Povidone iodine mouth wash 100ml,,,,,,,,,,Misc,N/A,
8d55c883-6657-4859-8d32-aa142f41575e,,Ondansetron 4mg/2ml Injection,,,,,,,,,,Misc,N/A,
ea6d9d2d-fb70-4858-9a4d-192e8eece6e1,,Ciprofloxacin 0.3% eye/ ear Drops 5ml,,,,,,,,,,Misc,N/A,
5e715e5f-ad05-412d-ab9d-86291fbc48ac,,Ofloxacin 0.3% eye Drops 5ml,,,,,,,,,,Misc,N/A,
5f6c7bca-f93c-46f0-9ca5-3d8b808a3678,,Liquid Paraffin 100ml,,,,,,,,,,Misc,N/A,
67958b7e-3efc-468f-a2e3-e1d0789c0d8d,,Propylthiouracil 50mg Tablets,,,,,,,,,,Misc,N/A,
b1e600b1-6589-4113-ae94-b658f81a7b69,,Povidone iodine solution 1l,,,,,,,,,,Misc,N/A,
57d3b1e3-1017-4825-9d39-92a88af04ab6,,Calamine lotion 100mls,,,,,,,,,,Misc,N/A,
397e674e-516d-43a6-b19a-2b821db69a31,,Methylphenidate 10mg Tablets 30s,,,,,,,,,,Misc,N/A,
51bcffae-e7c1-4727-818a-cd5d841a1254,,Fluoxetine 20mg Capsules 30s,,,,,,,,,,Misc,N/A,
b2cf9443-2deb-4346-8739-56f23dbed688,,Ampicillin/ cloxacillin 250mg/5mls syrup 100mls,,,,,,,,,,Misc,N/A,
9f31b794-50b9-45a2-9d2e-b86809cc75c9,,Cefuroxime 250mg tablets 10s,,,,,,,,,,Misc,N/A,
b602738c-a762-4d74-b344-410bf1b216a1,,Lignocaine 2% Injection 5ml,,,,,,,,,,Misc,N/A,
