Uuid,Void/Retire,Name,Description,Concept Drug,Concept Dosage Form,ï¿½,_version:1,_order:51
7f980a2f-be17-4f79-b626-c44df0cc1345,,Cough expectorant 100mls,,Cough expectorant 100mls,,,,
da7e9174-140d-4c5a-ae4e-f2ea901cb482,,Paracetamol 100mg tablets 100s,,Paracetamol 100mg tablets 100s,,,,
e25d0a66-582f-44e0-95f3-76190c66501d,,Paclitaxel 300mg Injection,,Paclitaxel 300mg Injection,,,,
0a0457e2-28bc-45ff-b066-85cfbef636da,,Sodium Hypochlorite Solution(Tbcide) 5-5.6%W/V,,Sodium Hypochlorite Solution(Tbcide) 5-5.6%W/V,,,,
39629e40-6ad9-45b6-93a2-5710e25dc182,,Felodipine 10mg Tablets 28s,,Felodipine 10mg Tablets 28s,,,,
1cdd42ef-0680-4c3a-8520-2736457c2b01,,Voluven 6% Solution 500ml,,Voluven 6% Solution 500ml,,,,
bde3ff28-2d87-43f7-a4d8-b3eeb4fd748c,,Cefadroxil 500mg capsules 50s,,Cefadroxil 500mg capsules 50s,,,,
1e7e6bfa-e389-458c-9a2f-b31c82903ec1,,Stibogluconate sodium 100mg/ml injection 100mls,,Stibogluconate sodium 100mg/ml injection 100mls,,,,
86104608-08fa-4ffc-8513-04fb31985420,,Gabapentin 300mg Capsules 10s,,Gabapentin 300mg Capsules 10s,,,,
de7255a3-4bab-44cf-a2e1-19bc56838406,,"Vitamin A 200,000i.u Capsules 1000s",,"Vitamin A 200,000i.u Capsules 1000s",,,,
4153116d-cf05-497c-8f9b-4c300d34b738,,LACTULOSE SYRUP 200ML-OUTREACH,,LACTULOSE SYRUP 200ML-OUTREACH,,,,
3186ab9a-f7d0-4db1-ae9a-13b4226a7f2f,,Typhim 6 20 Dose,,Typhim 6 20 Dose,,,,
9ca91fc6-9cac-4e50-b2c6-4a94e2c54056,,Cytarabine 100mg/5ml Injection,,Cytarabine 100mg/5ml Injection,,,,
9edc7b12-e3e3-4c3b-8088-3b46d2ecac51,,Salbutamol beclomethasone dipropionate100mcg/50mcg/inhalation,,Salbutamol beclomethasone dipropionate100mcg/50mcg/inhalation,,,,
14c73d4f-ae00-49aa-8b1a-9e7f049b672d,,Vitamin K 2mg Injection,,Vitamin K 2mg Injection,,,,
5ee19e51-fdcb-42e4-9388-557612eccb8a,,Erythropoetin 5000 I.U Injection ?(Recormorn),,Erythropoetin 5000 I.U Injection ?(Recormorn),,,,
c9907f08-a6bf-47b4-b4d3-c447eeddeb9b,,Ferrous Sulp/Folic 200Mg/400Mcg Acid Tab,,Ferrous Sulp/Folic 200Mg/400Mcg Acid Tab,,,,
c398cf62-eaa2-441b-beb4-41f0d0403f75,,Lisinopril/Hydrochlorthiazide 10mg/12.5mg Tablets 28s,,Lisinopril/Hydrochlorthiazide 10mg/12.5mg Tablets 28s,,,,
d15001fe-221c-4929-b483-d3a0e5101657,,"PANCURONIUUM BROMIDE INJECTION 2MG/ML,2ML AMP",,"PANCURONIUUM BROMIDE INJECTION 2MG/ML,2ML AMP",,,,
f3cb7562-64f0-4308-8109-7d5cdb2a2c8a,,Lisinopril 10mg Tablets 28s,,Lisinopril 10mg Tablets 28s,,,,
e3a04768-a4e7-4f51-b172-32a83854f3a2,,Phenobarbitone 200mg/ml injection 1ml,,Phenobarbitone 200mg/ml injection 1ml,,,,
13cf099d-e343-427e-b090-1b7386926a6c,,Amoxicillin / Clavulanate 321mg/5mls syrup 60mls,,Amoxicillin / Clavulanate 321mg/5mls syrup 60mls,,,,
3b5e0bd8-372e-41b9-9a87-5ee19a90ec6d,,Methyl prednisolone 500mg injection,,Methyl prednisolone 500mg injection,,,,
b33e724a-42f0-49f0-a916-1a48a11f3847,,Carbamazepine 200mg Tablets 100s,,Carbamazepine 200mg Tablets 100s,,,,
e9edfd8b-0b77-422f-b661-de048a043f61,,Aluminium hydroxide/Magnesium Trisilicate Syrup 180mls,,Aluminium hydroxide/Magnesium Trisilicate Syrup 180mls,,,,
0c6945af-e8f7-42be-b481-26ab69aeb719,,Neomycin/Dexamethasone eye Drops 5ml,,Neomycin/Dexamethasone eye Drops 5ml,,,,
35b6cca4-aa4a-457a-a176-1bd107317c0e,,Tamoxifen 20mg Tablets 30s,,Tamoxifen 20mg Tablets 30s,,,,
808fe0c7-3557-465c-b1b4-3616e7edcafa,,Carbamazepine 200mg Tablets,,Carbamazepine 200mg Tablets,,,,
0586712d-5b87-4c43-ad72-611fd8c3258f,,Isoflurane 250ml,,Isoflurane 250ml,,,,
b8777eb3-423f-41cd-a3fa-38d2477ec049,,Docetaxel 80mg Injection,,Docetaxel 80mg Injection,,,,
0ba0e6fc-e0eb-485c-9b30-9d433ff7864e,,Metronidazole/diloxanide furoate 400mg/500mg tablets 15s,,Metronidazole/diloxanide furoate 400mg/500mg tablets 15s,,,,
e046895f-10b2-4961-b02d-79f8dad2d5e7,,Cetrizine 5mg/5mls syrup 60mls,,Cetrizine 5mg/5mls syrup 60mls,,,,
d935a756-d421-4d19-a64f-54741c0909d4,,Pregabalin 150mg Capsules 14s,,Pregabalin 150mg Capsules 14s,,,,
f1c1446f-6b15-49b1-be0e-3ba410c9fab1,,Folic Acid 5mg Tablets,,Folic Acid 5mg Tablets,,,,
b77e1cb4-1a16-42aa-addd-f73914ae03ff,,Cyclophosphamide 500mg Injection,,Cyclophosphamide 500mg Injection,,,,
0666bb33-da08-4ccf-ad2f-6e17ec4adbe8,,SHANCHOL VACCINE (CHOLERA),,SHANCHOL VACCINE (CHOLERA),,,,
314be817-80d5-4f5b-aa5e-d56727e077d6,,Vitamin K 10mg Injection,,Vitamin K 10mg Injection,,,,
f60e8bcd-56b8-4355-a9f0-d0ebe99e1c59,,Propofol 10mg/ml Injection 20ml,,Propofol 10mg/ml Injection 20ml,,,,
6c3d7c87-9042-4898-9ef2-589353c09e97,,Transpore (leukofix) 2.5cm 5m,,Transpore (leukofix) 2.5cm 5m,,,,
a6e9a4e3-1b1f-4b51-962e-3e64dc0fa01b,,Hyoscine N-butylbromide 20mg Injection,,Hyoscine N-butylbromide 20mg Injection,,,,
8e7bab55-9728-4947-a5f9-fb979d0119e2,,Omeprazole 40mg Capsules 14s,,Omeprazole 40mg Capsules 14s,,,,
83138c83-affb-4d8c-a6c2-6d0d947a0b81,,"Paclitaxel Injection, concentrate solution for injection (6mg/ml),5ml(30mg)",,"Paclitaxel Injection, concentrate solution for injection (6mg/ml),5ml(30mg)",,,,
ec951fc4-761c-4dcd-9287-c2326749fde2,,Halothane 100ml,,Halothane 100ml,,,,
86ce58b8-99b4-4f9e-8c24-08c8346a3690,,Glucophage 1g Tablets 60s,,Glucophage 1g Tablets 60s,,,,
abdfa592-58a4-4ee9-b175-3934e424cce7,,Normal saline 0.9% solution 500ml,,Normal saline 0.9% solution 500ml,,,,
9b09f1b0-d55f-41c7-9b32-c14c1a4ad337,,Sodium Chloride/Normal Saline Solution - 0.9% EURO CAP Bottle,,Sodium Chloride/Normal Saline Solution - 0.9% EURO CAP Bottle,,,,
f9dc1e7e-7277-434c-bdc5-303cf23c25a7,,Metformin Tablets 500Mg (100s in Blisters),,Metformin Tablets 500Mg (100s in Blisters),,,,
e11dd5ce-3cd8-4289-bd49-6cd56ea32d6d,,Dexamethasone/neomycin/polymixin eye/ear 5mls,,Dexamethasone/neomycin/polymixin eye/ear 5mls,,,,
6ec54e20-a4c3-4c68-8635-b65f29c627f3,,Dextrose 5% solution 1000ml,,Dextrose 5% solution 1000ml,,,,
6b2d10fe-e6b1-4e8d-8f19-d9a15c348015,,Co-Pack Of 4 Satchets Of Low Osmolarity Ors (500Ml Formulation) + 10 Tablets Of Dispersible Zinc Sulphate Tablets 20Mg,,Co-Pack Of 4 Satchets Of Low Osmolarity Ors (500Ml Formulation) + 10 Tablets Of Dispersible Zinc Sulphate Tablets 20Mg,,,,
12ab8827-d352-4f15-8e5f-424d97dc0af8,,Oxaliplatin 100mg Injection,,Oxaliplatin 100mg Injection,,,,
b77a9515-e871-46c3-8c3b-ad2f1c2a233b,,Paclitaxel 100mg Injection,,Paclitaxel 100mg Injection,,,,
6615c4d5-1fe9-4244-8cce-cddff6e4028a,,Dexamethasone 4mg/ml injection 2mls,,Dexamethasone 4mg/ml injection 2mls,,,,
aba49353-9dca-4364-886c-dc35b8257c2d,,Betamethasone ointment 15g,,Betamethasone ointment 15g,,,,
e8012046-805e-4269-895a-333901954916,,"BUPIVACAINE HEAVY SPINAL INJECTION 5MG/ML, 4ML AMP",,"BUPIVACAINE HEAVY SPINAL INJECTION 5MG/ML, 4ML AMP",,,,
27e11ecd-7bcb-4903-9cc7-88ba22086ff7,,Epanutin 50mg/ml Injection 5mls,,Epanutin 50mg/ml Injection 5mls,,,,
3a9acee6-47fd-42c1-85cd-b64ec1284eed,,Letrozole 2.5mg Tablets 25s,,Letrozole 2.5mg Tablets 25s,,,,
5d646142-0d62-4be2-85a1-74eedc68ae55,,Isopropyl alcohol 5l,,Isopropyl alcohol 5l,,,,
8455cc10-93be-4309-bd82-ab6845bde2cc,,Mometasone Ointment 15g,,Mometasone Ointment 15g,,,,
ac996d51-0e9d-4ba9-ae81-eac1da31f2c1,,Glucophage XR 500mg Tablets 90s,,Glucophage XR 500mg Tablets 90s,,,,
11205bb4-38ae-43c5-87cd-3627e3f64305,,Lansoprazole/Amoxicillin/Clarithromycin 30mg/1g/500mg Tablets 7s,,Lansoprazole/Amoxicillin/Clarithromycin 30mg/1g/500mg Tablets 7s,,,,
0b2052cd-6b3f-4ad2-9207-b6f3e9578b0f,,Levothyroxine 100mcg Tablets 28s,,Levothyroxine 100mcg Tablets 28s,,,,
c9e29e9b-b4a5-4531-8f63-f2bc1d1e9712,,Ampicillin/ cloxacillin 500mg capsules,,Ampicillin/ cloxacillin 500mg capsules,,,,
fe489bfc-e420-48bb-9673-37150b144cc2,,Chlorhexidine Gel 4% (As Digluconate 7.1%) - 10Gm Tube,,Chlorhexidine Gel 4% (As Digluconate 7.1%) - 10Gm Tube,,,,
326e82fe-111e-4c6d-93cb-3111a802070f,,Omeprazole Capsules 20Mg (Pack of 30s),,Omeprazole Capsules 20Mg (Pack of 30s),,,,
1cc9b2e0-912a-44e4-a9bc-d851da4060f9,,Lignocaine Hydrochloride Inj. 1%,,Lignocaine Hydrochloride Inj. 1%,,,,
e7eff41e-6977-4f14-8156-5f5ce88a3dbe,,BUPIVACANE 0.5% INJ 10ML VIAL,,BUPIVACANE 0.5% INJ 10ML VIAL,,,,
d098a540-f868-4481-a8f0-50d0329f97c6,,Povidone iodine solution 100mls,,Povidone iodine solution 100mls,,,,
63e1f463-5f13-4d38-8668-6d53ab3bc347,,ULCIP INJECTION (CIPROFLOXACIN) I.V 200MG-PD,,ULCIP INJECTION (CIPROFLOXACIN) I.V 200MG-PD,,,,
a9587ca1-854a-4ffd-a60e-8acd618b2025,,Calcium + VIT. D Tablets 400MCG/200I.U,,Calcium + VIT. D Tablets 400MCG/200I.U,,,,
0d89d57c-8616-4c7c-95a6-210faf6d16c5,,Zuclopenthixol 50mg/ml Injection,,Zuclopenthixol 50mg/ml Injection,,,,
a5b456f2-3bab-4bce-b467-a99004894652,,Aceclofenac/Paracetamol/Chlorzoxazone Tablets 20s,,Aceclofenac/Paracetamol/Chlorzoxazone Tablets 20s,,,,
afb5170f-033e-4eb6-be69-c45db70ab1ab,,Acetylsalicylic Acid 75mg Tablets 30s,,Acetylsalicylic Acid 75mg Tablets 30s,,,,
0bdc2dc1-4428-484f-9244-59c2b5befc53,,Probeta-N eye Drops 7.5ml,,Probeta-N eye Drops 7.5ml,,,,
c4087b07-bead-46de-9ebe-bdbddd181d9c,,Chlorhexidine mouthwash 300mls,,Chlorhexidine mouthwash 300mls,,,,
1761be45-454d-4139-a0b9-8ab110785a2d,,Oxytocin 10 I.U injection 10s,,Oxytocin 10 I.U injection 10s,,,,
53a7641e-6a56-43cc-b5d2-dcca4d06afb1,,Venofer 100mg/5mls Injection 5ml,,Venofer 100mg/5mls Injection 5ml,,,,
5559db94-93d7-41eb-819a-ae7bb42d1983,,Benzathine Benzylpenicillin 1.2Miu Vials,,Benzathine Benzylpenicillin 1.2Miu Vials,,,,
9d297e61-9865-4d72-b934-2eb3f047d00e,,BORTENAT 3.5 MG INJ (BORTEZOMIB),,BORTENAT 3.5 MG INJ (BORTEZOMIB),,,,
d949ffe9-b883-4953-9bc6-8d1313048d39,,Cotrimoxazole 240mg/5mls syrup 50mls,,Cotrimoxazole 240mg/5mls syrup 50mls,,,,
70c51f06-3644-4eeb-bc53-12ce19c4aba2,,Tramadol  100mg/2ml Injection,,Tramadol  100mg/2ml Injection,,,,
0e856ccc-de64-4f3d-b371-c79d2b606af2,,Clarithromycin 500mg tablet 4s,,Clarithromycin 500mg tablet 4s,,,,
44a0d441-d39c-4854-ad7a-e54dafe2508b,,"Erythropoietin 2,000i.u Injection",,"Erythropoietin 2,000i.u Injection",,,,
bdafe029-ec38-4aa1-ba5c-dd79fe96f9eb,,Soluble Insulin 100i.u/ml 10mls,,Soluble Insulin 100i.u/ml 10mls,,,,
42a10b7a-b9d9-4b54-b057-e4717bc4e57c,,Gentamycin 0.3% Eye Drops 10ml,,Gentamycin 0.3% Eye Drops 10ml,,,,
943180c1-1547-4042-9c30-4b3b35cfee3c,,Cefuroxime 500mg tablets 10s,,Cefuroxime 500mg tablets 10s,,,,
04a45977-480c-4aa8-9d85-d21642998196,,Rituximab 500mg Injection,,Rituximab 500mg Injection,,,,
b7f88616-ae61-4c25-b569-78fdc1c2387c,,Amoxicillin / Clavulanate 1g tablets 10s,,Amoxicillin / Clavulanate 1g tablets 10s,,,,
ba5b56f2-366b-4631-bdfe-8a0cd747c55c,,Clotrimazole Vaginal Pessaries 500Mg,,Clotrimazole Vaginal Pessaries 500Mg,,,,
b6ede4d1-8f16-4559-ab91-c726c0c54f5a,,Salbutamol/ ipratropium UDV0.5mg/3.01mg,,Salbutamol/ ipratropium UDV0.5mg/3.01mg,,,,
479d822d-3c67-44b0-b738-8e69158eac43,,Dexamethasone 0.1% eye Drops 5ml,,Dexamethasone 0.1% eye Drops 5ml,,,,
0e2af43e-3dcb-461d-8fcb-b3316eca514a,,Hydrochlorothiazide 25mg Tablets 1000s,,Hydrochlorothiazide 25mg Tablets 1000s,,,,
dc899387-a16c-4d1b-a2ef-b5939f0513fa,,Prednisolone 5mg tablets 30s,,Prednisolone 5mg tablets 30s,,,,
030f46dc-3cd0-4e80-8db0-3a961fff5146,,Metformine Tablets - 500Mg (Tin of 1000s),,Metformine Tablets - 500Mg (Tin of 1000s),,,,
0fec0e9f-c4f4-4e5b-8bb8-367c581bdaa2,,Rituximab 100mg Injection,,Rituximab 100mg Injection,,,,
e1e5a5c9-5fa9-45dd-8ab9-2af6a8ed1ec9,,Zuclopenthixol depot 200mg/ml Injection,,Zuclopenthixol depot 200mg/ml Injection,,,,
e20bfdbc-fc67-453f-9a28-2be935e7bb1d,,Silver sulphadiazine cream 25g,,Silver sulphadiazine cream 25g,,,,
7d6fc260-4f4a-4e26-8424-67ba32aab8f3,,Praziquantel 600mg Tablets,,Praziquantel 600mg Tablets,,,,
bfd88964-8812-4e3c-8a00-d34f2462bdc3,,Ceftazidimine 1g injection,,Ceftazidimine 1g injection,,,,
35e8bf00-0628-48f6-94e8-1f44f2a481d1,,Salbutamol 100mcg/inhalation,,Salbutamol 100mcg/inhalation,,,,
6c05ce96-6ad0-4101-972e-5428f9d22768,,Metronidazole 200mg/5mls syrup 100mls,,Metronidazole 200mg/5mls syrup 100mls,,,,
a85ce4cd-96f0-439d-9567-1d9e76a778f0,,HERCEPTIN INJ 440MG (TRASTUZUMAB),,HERCEPTIN INJ 440MG (TRASTUZUMAB),,,,
89a03209-c45a-474c-984d-86fe00284c0f,,Acetylsalicylic Acid 300mg Tablets 1000s,,Acetylsalicylic Acid 300mg Tablets 1000s,,,,
9957f9c3-65dc-4434-a29a-26bb65d41070,,Omeprazole Capsules - 20Mg (Tin of 1000s),,Omeprazole Capsules - 20Mg (Tin of 1000s),,,,
dbd47e17-0ee9-4217-883b-8b3381591196,,Lisinopril 5mg Tablets 28s,,Lisinopril 5mg Tablets 28s,,,,
c7df7eb9-61ce-40d5-8d19-cec479bbcba1,,Omeprazole 40mg Injection,,Omeprazole 40mg Injection,,,,
8422259e-4367-42af-8a57-28bc779ec8dd,,Capecitabine 500mg Tablets 120s,,Capecitabine 500mg Tablets 120s,,,,
e5bc3f55-e62a-4abe-9980-b4458106f330,,Felodipine 5mg Tablets 28s,,Felodipine 5mg Tablets 28s,,,,
39d9d391-24d1-4ad6-b945-0a10bd03616b,,Ampicillin/ cloxacillin neonatal drops 90mg/0.6mls 10mls,,Ampicillin/ cloxacillin neonatal drops 90mg/0.6mls 10mls,,,,
362b939c-9296-4fa3-bd21-bc7b7fc23c69,,Betamethasone/dexchlorpheniramine 0.25mg/2mg tablets 30s,,Betamethasone/dexchlorpheniramine 0.25mg/2mg tablets 30s,,,,
301b04d0-f242-40fe-95e5-e274cb9cba5b,,"Paracetamol Solution For Intravenous Infusion 10Mg/Ml, 100Ml .",,"Paracetamol Solution For Intravenous Infusion 10Mg/Ml, 100Ml .",,,,
536da14a-76a9-4bca-a467-9690f9655621,,Tetanus Toxoid Injection 1500IU,,Tetanus Toxoid Injection 1500IU,,,,
f06a8d5c-a31c-40aa-b96e-6cc7bcb77ab9,,ROOT 2 CANAL(3RD VISIT),,ROOT 2 CANAL(3RD VISIT),,,,
b0540df7-5c8c-418e-b32a-18d7766c2c4a,,Artemether/Lumefantrine 20/120mg Tablets 12s,,Artemether/Lumefantrine 20/120mg Tablets 12s,,,,
caf22737-8796-4855-bb06-15831b2643e8,,"Vitamin A 200,000i.u Capsules 100s",,"Vitamin A 200,000i.u Capsules 100s",,,,
64e59fee-7d28-4cd3-b89c-5b0b522e30a9,,Artemether/Lumefantrine 20/120mg Tablets 6s,,Artemether/Lumefantrine 20/120mg Tablets 6s,,,,
7b94c132-1151-4664-98ce-f83246240863,,Sputum For Afb (Z N Stain),,Sputum For Afb (Z N Stain),,,,
64bd680b-bb01-484e-9477-8464c0ed8bba,,Hyoscine N-butylbromide 10mg Tablets 1000s,,Hyoscine N-butylbromide 10mg Tablets 1000s,,,,
6c898291-5174-4095-af6d-cabbdc5574d4,,Metformin 1g Tablets 60s,,Metformin 1g Tablets 60s,,,,
bbbb69ca-c170-4326-8273-8e11d84d35e7,,Sulphadoxine/Pyrimethamine 25/250mg Tablets 3s,,Sulphadoxine/Pyrimethamine 25/250mg Tablets 3s,,,,
aebe8b60-ea76-48e8-887e-e9f6895e10b4,,Acyclovir cream 10g,,Acyclovir cream 10g,,,,
1a727eb9-3308-434b-bb40-e435d5c57770,,Artemether/Lumefantrine 20/120mg Tablets 24s,,Artemether/Lumefantrine 20/120mg Tablets 24s,,,,
12c710e3-a70b-41b2-bffd-e8fdc2e30bc2,,"Vitamin A 100,000i.u Capsules 1000s",,"Vitamin A 100,000i.u Capsules 1000s",,,,
6dbdc010-0a09-4151-b861-9cfc49cfae87,,B 2-MICROGLOBULIN,,B 2-MICROGLOBULIN,,,,
55936567-34e7-484f-b235-4a75b8362d06,,Medroxyprogesterone acetate injection,,Medroxyprogesterone acetate injection,,,,
997f9b2a-3b9e-4d5a-8fab-e83fe55a7b9e,,Vitamin D injection,,Vitamin D injection,,,,
bc7af24a-cf5e-4d75-93de-3fd5153ddadf,,Artemether/Lumefantrine 20/120mg Tablets 18s,,Artemether/Lumefantrine 20/120mg Tablets 18s,,,,
de11ba90-85fd-473c-acbf-f2f99cc882f5,,Ciprofloxacin Injection I.V. 2mg/ml (lactate) in 50ml vials Vial,,Ciprofloxacin Injection I.V. 2mg/ml (lactate) in 50ml vials Vial,,,,
c02a7f00-6bcd-45b5-a0c9-ebc49ef2aea4,,Artesunate 60mg Injection,,Artesunate 60mg Injection,,,,
5bdb40f4-743b-47da-ad8a-79e9256da69a,,Spironolactone 100mg Tablets 28s,,Spironolactone 100mg Tablets 28s,,,,
f847b38e-5619-4199-92da-794224849284,,Levonorgestrel 0.75mg tablets,,Levonorgestrel 0.75mg tablets,,,,
c464e53e-cdad-47a4-88c9-6952eb92d79c,,Ranitidine 300mg Tablets 100s,,Ranitidine 300mg Tablets 100s,,,,
35b33424-9b67-4dd5-9f68-7849cdc9bd59,,Naloxone Hydrochloride 0.4mg Injection,,Naloxone Hydrochloride 0.4mg Injection,,,,
b0cb6693-51c9-41b8-b9c9-0598f750b169,,Vitamin B1 no.1&2 Injection 5ml,,Vitamin B1 no.1&2 Injection 5ml,,,,
37e66f22-d727-49d5-bf63-797a1f2d9c80,,Neomycin/Betamethasone eye Drops 7.5ml,,Neomycin/Betamethasone eye Drops 7.5ml,,,,
a0372bc0-4a2b-44c9-8252-726a8e01e298,,Benzoic/Salic Acid Ointment 6%3% 20gm,,Benzoic/Salic Acid Ointment 6%3% 20gm,,,,
e5d11bb5-fee3-4b4a-bee4-d41be565bb59,,Carboplatin 150mg Injection,,Carboplatin 150mg Injection,,,,
02e0bb45-4e77-4133-b88f-c9d1b186e537,,Bromocriptine 2.5mg tablets 30s,,Bromocriptine 2.5mg tablets 30s,,,,
181f1427-7af3-45ec-b3f8-c1bab4a72b95,,ACYCLOVIR CREAM 5 % 20g,,ACYCLOVIR CREAM 5 % 20g,,,,
65862416-ee12-412e-9660-5de430bfcb1f,,Azathioprine 50mg Tablets 100s,,Azathioprine 50mg Tablets 100s,,,,
f88f7cf5-4f9d-45ef-a864-aec5c31fa8f9,,PROPRANOLOL TABLETS 40MG,,PROPRANOLOL TABLETS 40MG,,,,
f5fc83a8-f59b-4517-a6eb-4247454b5a75,,Metronidazole/diloxanide/simethicone 200mg/250mg/25mg tablets 100s,,Metronidazole/diloxanide/simethicone 200mg/250mg/25mg tablets 100s,,,,
2bf1e6f9-38ef-4e4b-b320-bb41c4c2ab36,,Morphine Injection (Sulphate or Hcl) 15mg/ml in 1ml ampoules Amp,,Morphine Injection (Sulphate or Hcl) 15mg/ml in 1ml ampoules Amp,,,,
87ee6ced-b3cf-4fcd-ab30-12ad56f9f95c,,Gabapentin 100mg Capsules 10s,,Gabapentin 100mg Capsules 10s,,,,
