Uuid,Void/Retire,Name,Description,Concept Drug,Concept Dosage Form,ï¿½,_version:1,_order:51
4121d3e5-f026-4da5-bddb-08bb114e00c8,,Chlorpheniramine 10mg/ml injection,,Chlorpheniramine 10mg/ml injection,,,,
7cd7c7c3-13e0-4077-8ae6-076998b34817,,CHLOPROMAZINE  50MG TABS,,CHLOPROMAZINE  50MG TABS,,,,
f9ff9841-6b5f-4eef-b370-e5da6abe58bf,,Domperidone 10mg Tablets 100s,,Domperidone 10mg Tablets 100s,,,,
6215b186-3df8-4518-8dce-e5442fbf2614,,Tamoxifen 10mg Tablets 30s,,Tamoxifen 10mg Tablets 30s,,,,
ae7735e3-a105-40db-a435-b382b3f9bd44,,Vitamin B Complex Tablets,,Vitamin B Complex Tablets,,,,
cddb2115-f5f6-41e4-9046-d49a0663a223,,Flucloxacillin  500mg capsule 100s,,Flucloxacillin  500mg capsule 100s,,,,
7d630f91-65c9-4af0-8a57-0c49b22baf45,,Nalidixic acid 500mgtablets 100s,,Nalidixic acid 500mgtablets 100s,,,,
83fcc913-f4ab-4756-b1df-36b85aad76bd,,Warfarin 1mg Tablets 28s,,Warfarin 1mg Tablets 28s,,,,
34838eee-713d-4302-a5be-da95279fcc51,,Diclofenac sodium 75mg/3ml Injection,,Diclofenac sodium 75mg/3ml Injection,,,,
ff75f3d6-b721-411e-99cd-791d0ae7ee22,,Griseofulvin 250mg Tablets 100s,,Griseofulvin 250mg Tablets 100s,,,,
edfdf176-8c7f-4d44-bbc8-e22f4608108b,,Verapamil 40mg Tablets 84s,,Verapamil 40mg Tablets 84s,,,,
97fd5e51-a1a1-4b5b-8aff-3a6a0684e8b8,,Albendazole 200mg Tablets 1s,,Albendazole 200mg Tablets 1s,,,,
d95c3209-7e17-4089-9855-2581e86a525b,,Griseofulvin 500mg Tablets,,Griseofulvin 500mg Tablets,,,,
c026cd8c-f15c-455f-81d8-a110faa5a08b,,Methyldopa 500mg Tablets 500s,,Methyldopa 500mg Tablets 500s,,,,
da2b47de-c301-46c3-9d49-2eb0907ff87a,,Acyclovir 400mg Tablets,,Acyclovir 400mg Tablets,,,,
e800e894-4249-4285-bb25-8c7fe80fd900,,Hyoscine N-butylbromide 10mg Tablets,,Hyoscine N-butylbromide 10mg Tablets,,,,
45b8ae8a-f3f2-48c9-b095-6e6832f173a0,,Carvedilol 3.125mg Tablets 28s,,Carvedilol 3.125mg Tablets 28s,,,,
033449bb-bcb7-4a48-83d9-41cca8adf485,,Cefadroxil DT 500mg tablets 60s,,Cefadroxil DT 500mg tablets 60s,,,,
cccf4f46-c84e-4675-957d-6ffd28b63212,,Warfarin 5mg Tablets 28s,,Warfarin 5mg Tablets 28s,,,,
4d9d15c5-cebf-4b91-8115-a6fe0957dbbf,,Dihydrocodein 30mg Tablets 100s,,Dihydrocodein 30mg Tablets 100s,,,,
1a185304-9630-4328-add1-64b1b456dc61,,ORS Satchets 50s,,ORS Satchets 50s,,,,
fd22773d-541c-44ec-b56d-50c16e729fb7,,Clindamycin 150mg capsules 100s,,Clindamycin 150mg capsules 100s,,,,
4f6564e8-49b8-48fe-bccd-b88a236c7132,,Erythromycin 500mg tablets 100s,,Erythromycin 500mg tablets 100s,,,,
7c91f72a-6d71-45ca-87c5-11d7773ffaab,,Venlafaxine 75mg Capsules 28s,,Venlafaxine 75mg Capsules 28s,,,,
3beaea4f-e12b-4639-a100-75cd7e8da8ba,,Oxybutynin 5mg tablets 100s,,Oxybutynin 5mg tablets 100s,,,,
6eb16e8a-6bd4-4b3f-ae2d-836190bda863,,Thyroxine 25mcg Tablets 28s,,Thyroxine 25mcg Tablets 28s,,,,
5f3e5532-f6ea-4952-b6b2-08898bdb260c,,Imipramine 25mg Tablets 28s,,Imipramine 25mg Tablets 28s,,,,
94e23910-a0ad-4a73-8030-44da4e358c3b,,Levofloxacin 500mg tablets 10s,,Levofloxacin 500mg tablets 10s,,,,
2d4ccad3-44f1-4534-8ee6-b42b2f9cb931,,Betamethasone 4mg/ml injection,,Betamethasone 4mg/ml injection,,,,
1743b5aa-fd6c-4a89-87d8-028e7babf47e,,Ondansetron 4mg Tablets 10s,,Ondansetron 4mg Tablets 10s,,,,
634a13cb-b215-466e-8852-8e8c2b90cc50,,Glyceryl trinitrate 0.5mg Tablets,,Glyceryl trinitrate 0.5mg Tablets,,,,
49fe66e2-be5f-4c59-81f0-4ae2ab143ff1,,Paracetamol 125mg suppository,,Paracetamol 125mg suppository,,,,
d1e83b71-919e-4419-b510-6cfef0753d3e,,Paracetamol 250mg suppository,,Paracetamol 250mg suppository,,,,
1b7a4b47-910f-4603-b27d-1e4398f7748d,,Tramadol  50mg/ml Injection,,Tramadol  50mg/ml Injection,,,,
9fad75d8-fc49-4801-a619-121bc397a23f,,Olanzapine 5mg Tablets 30s,,Olanzapine 5mg Tablets 30s,,,,
4838cbd6-48da-4b9e-92d1-75edb54ee058,,Clomiphene 50mg  tablets 30s,,Clomiphene 50mg  tablets 30s,,,,
9fae5382-8831-48fd-b015-ab75213b1ddc,,Ergometrine 0.5mg injection ,,Ergometrine 0.5mg injection ,,,,
43734e3c-4a21-486d-b030-5d93f2b3215a,,Tramadol 100mg Capsules 30s,,Tramadol 100mg Capsules 30s,,,,
a5f1cc45-dd34-46e6-b343-33cfc9948af3,,Econazole 2% eye Drops 5ml,,Econazole 2% eye Drops 5ml,,,,
e855a442-871d-40b1-8777-de4b63441d37,,Thyroxine 50mcg Tablets,,Thyroxine 50mcg Tablets,,,,
092f0244-9ff3-4368-a0c5-f87b8d3449da,,Thyroxine 100mcg Tablets 28s,,Thyroxine 100mcg Tablets 28s,,,,
5df159ef-e678-4a4d-a7e5-3c04576cd817,,Cefadroxil DT 250mg tablets 100s,,Cefadroxil DT 250mg tablets 100s,,,,
8bdabf21-4288-452e-aef3-0019aedd1e6f,,Codein phosphate 30mg Tablets,,Codein phosphate 30mg Tablets,,,,
e7f3d75f-aadd-4af8-877d-c445a9af1254,,Glipizide 5mg Tablets 30s,,Glipizide 5mg Tablets 30s,,,,
59aa4161-265c-4533-bbba-c3b3b56b4d5d,,Losartan 50mg Tablets 28s,,Losartan 50mg Tablets 28s,,,,
80449b60-231c-4da3-83ae-b7ffbfcf07ec,,Montelukast 5mg tablet 28s,,Montelukast 5mg tablet 28s,,,,
53262d45-2c4f-4041-9d04-084345974c58,,Clonazepam 0.5mg Tablets 50s,,Clonazepam 0.5mg Tablets 50s,,,,
977aa6bf-c5ad-4a3a-80c2-7ec3102ff3c7,,Bromazepam 1.5mg Tablets 30s,,Bromazepam 1.5mg Tablets 30s,,,,
87f4a7ab-5dff-4a56-84ef-a061ea43e64a,,Chlorpromazine 25mg/ml Injection 2mls,,Chlorpromazine 25mg/ml Injection 2mls,,,,
3860b9d0-b86f-40ed-a2a4-2b23d49ddc61,,Pralidoxime 200mg injection,,Pralidoxime 200mg injection,,,,
2c159354-8cb1-45c0-a0b5-abb2b6f62902,,Streptomcin 1g Injection,,Streptomcin 1g Injection,,,,
3deb4426-f186-4d89-8678-066f901284f2,,Spironolactone 50mg Tablets 28s,,Spironolactone 50mg Tablets 28s,,,,
620db12e-8b98-41ba-848c-96b315f52dbf,,Medroxyprogesterone 5mg tablets 30s,,Medroxyprogesterone 5mg tablets 30s,,,,
eb476b34-cede-494f-97b0-d8987ae142de,,Norethisterone 5mg tablets 100s,,Norethisterone 5mg tablets 100s,,,,
32152faf-e859-4044-8176-db31c17a7269,,Clopidogrel 75mg Tablets 28s,,Clopidogrel 75mg Tablets 28s,,,,
ee2ce658-28ed-4e94-809b-d5b0a5146f92,,Digoxin 0.0625mg Tablets 28s,,Digoxin 0.0625mg Tablets 28s,,,,
a99c7c9e-252f-4fb4-811c-f1ed4067c061,,Carvedilol 25mg Tablets 28s,,Carvedilol 25mg Tablets 28s,,,,
00c7e8b4-cfb3-4833-93fc-b15001d28eee,,Etofylline/theophylline injection,,Etofylline/theophylline injection,,,,
2b7c35a3-1f7e-40fd-b86b-4f665388757b,,Diclofenac sodium 50mg Suppository 10s,,Diclofenac sodium 50mg Suppository 10s,,,,
62306b58-c99b-4c8b-b204-91569c2c9fd4,,Bromazepam 3mg Tablets 30s,,Bromazepam 3mg Tablets 30s,,,,
7be2224f-8020-4d45-ba90-15c98219eb45,,Pioglitazone 15mg Tablets 30s,,Pioglitazone 15mg Tablets 30s,,,,
3b7fa6ac-9d75-47d7-abc9-8abe41ab1f45,,Lincomycin 500mg capsules 100s,,Lincomycin 500mg capsules 100s,,,,
0766d3ab-3c91-40dd-9cf3-26e9eb9dd898,,Paracetamol/codeine/caffeine/doxylamine 450mg/10mg/5mg/50mg Tablets 18s,,Paracetamol/codeine/caffeine/doxylamine 450mg/10mg/5mg/50mg Tablets 18s,,,,
8b6af79e-7f97-4e4a-bd08-907941e0d9c2,,Calter plus tablets 30s,,Calter plus tablets 30s,,,,
6f93fa35-305b-42d8-bfec-f0e294d6b348,,Cloxacillin 500mg injection,,Cloxacillin 500mg injection,,,,
0e39257c-a3d4-45ce-9ef0-24c3c1636eb1,,Diclofenac sodium 100mg Suppository 10s,,Diclofenac sodium 100mg Suppository 10s,,,,
261efae6-989a-4704-a38d-07e72433924b,,Glimepiride 1mg Tablets 20s,,Glimepiride 1mg Tablets 20s,,,,
62ffe21e-0cc8-4fad-a7f1-9c45e15fcb22,,Clotrimazol cream 20g,,Clotrimazol cream 20g,,,,
4fff25b4-afe3-4126-83a2-1692b753e8d4,,Cotrimoxazole 240mg/5mls syrup,,Cotrimoxazole 240mg/5mls syrup,,,,
f677a649-7dd9-4c13-9235-c4542bd6ce34,,Ranitidine 50mg/2ml Injection,,Ranitidine 50mg/2ml Injection,,,,
5bce7080-11b8-4b60-aab9-711d9180af27,,Tranexamic Acid 500mg Capsules 20s,,Tranexamic Acid 500mg Capsules 20s,,,,
d0c98290-df23-42c9-9519-bc42c15106e4,,Clindamycin 300mg capsules 100s,,Clindamycin 300mg capsules 100s,,,,
ee928d04-dc92-4c5e-a466-e0fbb0909393,,Chloramphenicol 0.5% eye drops 10ml,,Chloramphenicol 0.5% eye drops 10ml,,,,
d8b6b29d-9f42-4b69-b82d-c023e913315f,,Tetracycline 1% eye Ointment 3.5g,,Tetracycline 1% eye Ointment 3.5g,,,,
9df12ea4-bc99-4799-be31-3d848915097b,,Lansoprazole 15mg DT Tablets 10s,,Lansoprazole 15mg DT Tablets 10s,,,,
3c7abde1-00fc-484a-a552-117d43fb3943,,Chlorpheniramine 2mg/5mls syrup 60mls,,Chlorpheniramine 2mg/5mls syrup 60mls,,,,
0626fe7e-df4b-4243-acf3-6643b2bf2643,,Sertaline 50mg Tablets 28s,,Sertaline 50mg Tablets 28s,,,,
4bdd766f-361e-448b-bc7c-eff198a71838,,Tranexamic Acid 250mg Capsules 20s,,Tranexamic Acid 250mg Capsules 20s,,,,
f27ddfa3-e28b-496d-afd3-4fa2e829198a,,Vitamin B12 injection,,Vitamin B12 injection,,,,
1a2e6ca2-eba5-400b-ad73-03431613bc74,,Amoxicillin / Clavulanate 625mg tablets 20s,,Amoxicillin / Clavulanate 625mg tablets 20s,,,,
70714a67-0426-4c36-84b5-1d11976be039,,Tobradex 0.1%/0.3% eye Drops 5ml,,Tobradex 0.1%/0.3% eye Drops 5ml,,,,
5ead7abd-57e1-4db0-96f0-ac4c7fac13ea,,Fresubin original 500ml,,Fresubin original 500ml,,,,
1eba5401-1f82-4b4a-82ea-d37f22336c17,,Betamethasone cream 15g,,Betamethasone cream 15g,,,,
67463acd-ab46-4243-95c2-2d0cf51d4e0e,,Aminosidine 250mg tablets 1000s,,Aminosidine 250mg tablets 1000s,,,,
6cb5c1dc-8a9d-4ccf-b97a-edf5ddb822da,,Amoxicillin / Clavulanate 375mg tablets 20s,,Amoxicillin / Clavulanate 375mg tablets 20s,,,,
90a00437-e7ee-4306-8e44-addf36e3dba4,,Diclofenac sodium/paracetamol/chlorzoxazone Tablets 10s,,Diclofenac sodium/paracetamol/chlorzoxazone Tablets 10s,,,,
970aa336-653a-4575-ba57-3279b4075eae,,Aceclofenac 100mg Tablets 30s,,Aceclofenac 100mg Tablets 30s,,,,
27856016-0a99-486c-aab7-aefc88c47058,,Ibuprofen 100mg/5ml Syrup 60ml ,,Ibuprofen 100mg/5ml Syrup 60ml ,,,,
6b7eb5c5-5a6f-4946-84b4-c10a64159831,,Tetracycline 1% eye Ointment 5g,,Tetracycline 1% eye Ointment 5g,,,,
23065d38-f17d-4a8f-8f9b-1c23a1dc03d6,,Glucosamine/Chondroitin 500/400mg Tablets 30s,,Glucosamine/Chondroitin 500/400mg Tablets 30s,,,,
bf3b6ecc-fc03-41f2-ba47-38ca8a31b029,,Paracetamol 120mg/5ml Syrup 60mls,,Paracetamol 120mg/5ml Syrup 60mls,,,,
a4aff9c1-5851-4897-a985-1d1286aa2c97,,Salbutamol 2mg/5mls,,Salbutamol 2mg/5mls,,,,
b35c7f87-6fd0-40f1-b75d-25554c55f917,,Clonazepam 2mg Tablets 30s,,Clonazepam 2mg Tablets 30s,,,,
0c1fc8a7-e928-428e-9d28-bf218589b7a5,,Methotrexate 2.5mg Tablets 100s,,Methotrexate 2.5mg Tablets 100s,,,,
459745f9-c266-4300-80da-d23ab837fb5c,,Quinine 600mg/2ml Injection,,Quinine 600mg/2ml Injection,,,,
34fa96c7-390e-44a1-9dfb-48f8adb70fea,,Ampicillin   250mg injection,,Ampicillin   250mg injection,,,,
20fae5b3-cf99-4af9-8046-bfed25c03b35,,Cefixime 400mg tablets 6s,,Cefixime 400mg tablets 6s,,,,
ec2a1bae-5443-4710-8134-ecfb3b6711ab,,Metronidazole 5mg/ml injection 100mls,,Metronidazole 5mg/ml injection 100mls,,,,
381c0680-3126-4e6e-8de9-2ba028e00896,,Clarithromycin 250mg tablet 20s,,Clarithromycin 250mg tablet 20s,,,,
fe3904f0-05db-4cd1-821d-b30597b93c46,,Sulphasalazine 500mg Tablets 100s,,Sulphasalazine 500mg Tablets 100s,,,,
ffbcaf6f-e238-45f2-a120-258b333e5651,,Metoclopramide 5mg/5ml Syrup 60ml,,Metoclopramide 5mg/5ml Syrup 60ml,,,,
58b2dc10-c6cf-4776-9e61-357f47878c6f,,Acyclovir 200mg Tablets 100s,,Acyclovir 200mg Tablets 100s,,,,
84b64492-2421-483f-923d-6f91dc195d00,,Tamsulosin  0.4mg Tablets 100s,,Tamsulosin  0.4mg Tablets 100s,,,,
6fe1383d-c0b8-4caa-9720-5b5e92f41b94,,Flagyl 200mg/5mls syrup 100mls,,Flagyl 200mg/5mls syrup 100mls,,,,
11d48029-62ac-4c0f-89c5-13098fbd6db1,,Diazepam Tablets 10mg Tab.,,Diazepam Tablets 10mg Tab.,,,,
f8cd6c16-a0fd-4163-8d2a-b37284e534e3,,Salbutamol Syrup (2mg),,Salbutamol Syrup (2mg),,,,
94629743-8cca-46be-a014-82fb89946b15,,Ibuprofen 100mg/5ml Syrup 100mls ,,Ibuprofen 100mg/5ml Syrup 100mls ,,,,
7e0cbe0b-cf80-4c1f-b9e0-4cb0303a51a4,,Diazepam 2.5mg Rectal Suppositories,,Diazepam 2.5mg Rectal Suppositories,,,,
444ca6c6-2cfc-441f-8c55-5951252aa851,,Metoprolol 50mg Tablets 30s,,Metoprolol 50mg Tablets 30s,,,,
bfa289ff-29dc-434c-8ad8-b1a2b4d4ef46,,Amoxicillin 125mg/5mls syrup 100mls,,Amoxicillin 125mg/5mls syrup 100mls,,,,
e4daa7d2-6038-4e45-a3b6-cea6881809cf,,Glimepiride 2mg Tablets 20s,,Glimepiride 2mg Tablets 20s,,,,
4c4438d3-f739-4b5e-a153-06407e828a04,,Paracetamol 120mg/5ml Syrup 100mls,,Paracetamol 120mg/5ml Syrup 100mls,,,,
8ce8d8b2-fe7a-482c-8c9e-40c98c8e2362,,Hydrocortisone cream 15g,,Hydrocortisone cream 15g,,,,
bb2b4738-7312-4653-99f8-bef09ea6aea0,,Gentamycin 0.3% ear Drops 5ml,,Gentamycin 0.3% ear Drops 5ml,,,,
76861c16-7ad2-404f-a08d-72094ed5ca74,,Cetrizine 5mg/5mls syrup 50mls,,Cetrizine 5mg/5mls syrup 50mls,,,,
e535d4f5-d05d-40e5-9483-108d34c07b50,,Hydrogen peroxide liquid solution 200mls,,Hydrogen peroxide liquid solution 200mls,,,,
b856d8bd-df42-4043-a5d5-0885f7a3afda,,Chloramphenicol 5% ear Drops 10ml,,Chloramphenicol 5% ear Drops 10ml,,,,
a265b66b-7870-4f73-bd94-9499b8bb1354,,Multivitamin Syrup 60ml,,Multivitamin Syrup 60ml,,,,
5907c49d-8738-4349-81b2-9b79213a1985,,Betamethasone 0.1% eye Drops 5ml,,Betamethasone 0.1% eye Drops 5ml,,,,
45a8883f-56b9-4f5e-8941-54fdecbafd47,,Ceftriaxone 250mg injection,,Ceftriaxone 250mg injection,,,,
d66be6b5-4384-471e-a51e-ff9f9d9fea49,,vitamin B Complex Injection 10mls,,vitamin B Complex Injection 10mls,,,,
a04c3552-037e-4d9a-8df2-1bb750c7ca41,,Albendazole 200mg/5ml Syrup 10ml,,Albendazole 200mg/5ml Syrup 10ml,,,,
30d1b829-70b6-4491-9332-9194d4ecfcf8,,Flumox 500mg capsules 8s,,Flumox 500mg capsules 8s,,,,
cec87860-ab13-42cb-8f90-4e59a42ed833,,Ceftriaxone 1g injection,,Ceftriaxone 1g injection,,,,
c2f06704-13b8-43fe-95e8-3a8fd18ae409,,Multivitamin Syrup 100ml,,Multivitamin Syrup 100ml,,,,
da6ff1da-f386-4bd9-b838-c9e855ac3b25,,DICLOFENAC GEL 1% MEDS 15GM,,DICLOFENAC GEL 1% MEDS 15GM,,,,
e4e955a4-c4db-41e9-a8ee-9acb12e47de9,,Ciprofloxacin 750mg tablets 10s,,Ciprofloxacin 750mg tablets 10s,,,,
a6367801-040e-4d04-8bd4-cc4117a2602d,,Amoxil 125mg/5mls syrup 100mls,,Amoxil 125mg/5mls syrup 100mls,,,,
db28fcd2-4cc9-45cc-8a6c-08dbfa57322c,,Lamotrigine 5mg  Tablets 30s,,Lamotrigine 5mg  Tablets 30s,,,,
fa344f2f-cdbc-4557-a210-064710e526a7,,Water for Injection 100ml,,Water for Injection 100ml,,,,
f2af5372-f8a4-4a7d-bb75-f05e3f638714,,Misoprostol 200mcg Tablets,,Misoprostol 200mcg Tablets,,,,
ab53c3c8-ded7-4322-a552-ccd40d17778b,,Hydrocortisone ointment 15g,,Hydrocortisone ointment 15g,,,,
85e8a413-d599-48c0-aa9a-e6e7516f763e,,Sodium valproate 300mg Tablets 30s,,Sodium valproate 300mg Tablets 30s,,,,
fb2017db-c948-4811-a0e7-87a8a9247036,,Diclofenac potassium 25mg Tablets 20s,,Diclofenac potassium 25mg Tablets 20s,,,,
c188b580-df55-48b2-bd4d-622c149e5a87,,Pantoprazole 20mg Tablets 28s,,Pantoprazole 20mg Tablets 28s,,,,
e210915e-6057-49a5-a896-7db521d835ac,,Fenofibrate 200mg Tablets 30s,,Fenofibrate 200mg Tablets 30s,,,,
7c7255de-492b-4619-9dca-c82a7450209c,,Ringers Solution 500ml,,Ringers Solution 500ml,,,,
92bea418-88d0-4921-9355-04f261d35b02,,Leflunomide 20mg Tablets 100s,,Leflunomide 20mg Tablets 100s,,,,
6deedfff-4be5-46e7-ba2d-7b26d6c85058,,Acetazolamide 250mg tablets 100s,,Acetazolamide 250mg tablets 100s,,,,
e0aa3042-0bbe-4b0d-a845-a79361e1d3fc,,Fluconazole 150mg Capsules 1s,,Fluconazole 150mg Capsules 1s,,,,
dad2c788-698d-477e-bf33-14c2900caec5,,Hydrocortisone 100mg injection,,Hydrocortisone 100mg injection,,,,
ba0c2aa0-4160-4296-9f3c-0ab93ff6b1a5,,Ampicillin 500mg injection,,Ampicillin 500mg injection,,,,
7b88abce-c5bf-4dea-a15b-5cd1ffcde290,,Benzyl benzoate lotion 100mls,,Benzyl benzoate lotion 100mls,,,,
63a48cc9-a905-43ee-b94e-e4982b7ccdbf,,Sodium valproate 500mg Tablets 30s,,Sodium valproate 500mg Tablets 30s,,,,
59960e2e-55d2-48af-874f-f8c61af31738,,Levofloxacin 250mg tablets 5s,,Levofloxacin 250mg tablets 5s,,,,
3d2e2208-943e-43cd-a2ad-c0008001e7af,,Fluconazole 50mg Capsules 50s,,Fluconazole 50mg Capsules 50s,,,,
52b34b43-2b7f-44fb-be89-3a4527a101a4,,"Nystatin 100,000i.u/ml oral drops 30ml",,"Nystatin 100,000i.u/ml oral drops 30ml",,,,
33b5b0cb-ef9f-4457-8996-cfb3fbf95e65,,Flucloxacillin 250mg injection ,,Flucloxacillin 250mg injection ,,,,
7dd291cf-7fd9-4319-8658-82348a55561f,,Chloramphenicol 1g injection,,Chloramphenicol 1g injection,,,,
150b2a69-fc36-40ec-aad9-5f615de8b4d6,,Povidone iodine mouth wash 100ml,,Povidone iodine mouth wash 100ml,,,,
704ddffd-a83c-4173-9261-80f0f015fd0d,,Ondansetron 4mg/2ml Injection,,Ondansetron 4mg/2ml Injection,,,,
9a7609ed-cbc4-4688-857f-46e29d288d69,,Ciprofloxacin 0.3% eye/ ear Drops 5ml,,Ciprofloxacin 0.3% eye/ ear Drops 5ml,,,,
adf8524a-8429-4167-96d6-a375c7bfe222,,Ofloxacin 0.3% eye Drops 5ml,,Ofloxacin 0.3% eye Drops 5ml,,,,
5b62c8f6-1e49-4dcf-84c6-daebb0ea718c,,Liquid Paraffin 100ml,,Liquid Paraffin 100ml,,,,
0870b5c8-3cdd-42b7-90c0-7a0209edb799,,Propylthiouracil 50mg Tablets,,Propylthiouracil 50mg Tablets,,,,
295aa68e-6723-47b8-bdbe-a8be5d8e3b89,,Povidone iodine solution 1l,,Povidone iodine solution 1l,,,,
a5ba255e-fdd1-4007-9340-88b96155cea6,,Calamine lotion 100mls,,Calamine lotion 100mls,,,,
b42d244e-4867-4031-ba0a-fa1e850f325a,,Methylphenidate 10mg Tablets 30s,,Methylphenidate 10mg Tablets 30s,,,,
ff9ddabc-557e-4491-abef-4269a4366423,,Fluoxetine 20mg Capsules 30s,,Fluoxetine 20mg Capsules 30s,,,,
3b68e9a9-4a00-48df-a078-fb046f179f23,,Ampicillin/ cloxacillin 250mg/5mls syrup 100mls,,Ampicillin/ cloxacillin 250mg/5mls syrup 100mls,,,,
09f2b4c8-b35c-40e4-9248-ec041ad498cc,,Cefuroxime 250mg tablets 10s,,Cefuroxime 250mg tablets 10s,,,,
