Uuid,Void/Retire,Name,Description,Concept Drug,Concept Dosage Form,ï¿½,_version:1,_order:51
d4e37733-764a-48e2-8e60-5da249547445,,Lignocaine 2% Injection 5ml,,Lignocaine 2% Injection 5ml,,,,
6f5ce02d-6e75-4e93-b0b1-98b059bc565b,,NORMAL SALINE 100ML 1S,,NORMAL SALINE 100ML 1S,,,,
8f2ab604-d7e5-439d-8de7-24dde6e9cd2e,,DIAZEPAM INJ 2ML,,DIAZEPAM INJ 2ML,,,,
55d66164-613c-4726-8400-8520324a593d,,Amoxil 250mg/5mls syrup 100mls,,Amoxil 250mg/5mls syrup 100mls,,,,
8ff0a816-12e0-447e-9888-d26b956976be,,Pethidine 50mg Injection 1ml,,Pethidine 50mg Injection 1ml,,,,
23f7914d-cbb2-4473-86e5-f21e2619a4c0,,Amiodarone 200mg Tablets 30s,,Amiodarone 200mg Tablets 30s,,,,
f77caf84-5748-4af2-b28f-d9b2cfa14413,,Azithromycin 500mg capsules 3s,,Azithromycin 500mg capsules 3s,,,,
2928e78d-27f2-4db4-af26-3fbfeeda9c9c,,Dexamethasone/Neomycin/ Chloramphenicol  drops 5mls,,Dexamethasone/Neomycin/ Chloramphenicol  drops 5mls,,,,
99b140c1-556c-44a4-91bb-5bfedfe1f2d3,,Ethamsylate 500mg Tablets 18s,,Ethamsylate 500mg Tablets 18s,,,,
fbc3e380-b2d9-4187-9a0d-8c79eaf37fc1,,Cyclophosphamide 50mg Tablets 50s,,Cyclophosphamide 50mg Tablets 50s,,,,
193f6709-725b-4735-9417-eaeb4531ee38,,Calcium gluconate 1g Injection 10ml,,Calcium gluconate 1g Injection 10ml,,,,
aa306b76-f2d0-422e-93e5-fa8dee8d43bd,,Midazolam 15mg Tablets 10s,,Midazolam 15mg Tablets 10s,,,,
9a54b9f9-082a-40c0-9a70-fb94d174afb5,,Ofloxacin/Dexamethasone eye Drops 5ml,,Ofloxacin/Dexamethasone eye Drops 5ml,,,,
dcf05a94-3244-4564-8c53-bf38ab4a489a,,Zinc oxide/Bismuth oxide Suppository 10s,,Zinc oxide/Bismuth oxide Suppository 10s,,,,
1e830374-e3c4-4359-8025-070184e9eb68,,Pure glycerine 50mls,,Pure glycerine 50mls,,,,
c5221ee2-99af-4b4a-b36f-592931ba35e0,,Darrows 1/2 strength Solution 500ml,,Darrows 1/2 strength Solution 500ml,,,,
9a114364-8fdb-4c1f-a09f-a5849080c8db,,Pethidine 100mg Injection 2ml,,Pethidine 100mg Injection 2ml,,,,
dfc95e40-316f-4263-8377-7398b2209697,,Fluorouracil 250mg Injection,,Fluorouracil 250mg Injection,,,,
ee1311d0-b17c-463a-b5ab-6482d754a582,,Pantoprazole 40mg Tablets 28s,,Pantoprazole 40mg Tablets 28s,,,,
2bf7dbbe-ee03-45af-b4ea-f3571839aaec,,Acyclovir 800mg Tablets 50s,,Acyclovir 800mg Tablets 50s,,,,
8bd7abad-bdf7-45d5-be38-c2b6d92a9624,,Erythromycin 125mg/5mls syrup,,Erythromycin 125mg/5mls syrup,,,,
16cfc50f-471b-462a-94fa-e920d3c6289e,,Prednisolone 1% eye Drops 5ml,,Prednisolone 1% eye Drops 5ml,,,,
10eb3b51-5110-40fd-8421-c4f015eb03e3,,Diclofenac 0.1% eye Drops 5ml,,Diclofenac 0.1% eye Drops 5ml,,,,
d0b341c4-a3b0-4f1a-a136-9aad6ee37578,,Finasteride 5 mg Tablets 30s,,Finasteride 5 mg Tablets 30s,,,,
26ee4be0-1f76-4892-90ae-2bf84e597df1,,Erythromycin 250mg/5mls syrup 60mls,,Erythromycin 250mg/5mls syrup 60mls,,,,
18d85c2e-1415-49ed-93f1-dc23bc229fbc,,Azithromycin 200mg/5mls syrup 15mls,,Azithromycin 200mg/5mls syrup 15mls,,,,
6586ee21-c1e9-4fd1-999e-6cfbea59b042,,Timolol 0.25% eye Drops 5ml,,Timolol 0.25% eye Drops 5ml,,,,
076cf69f-c247-41e5-ad57-f96e8c6bbb9c,,Timolol 0.5% eye Drops 5ml,,Timolol 0.5% eye Drops 5ml,,,,
894ee69d-eaab-4a45-9bdd-17ab71138987,,Tranexamic Acid 500mg Injection 5ml,,Tranexamic Acid 500mg Injection 5ml,,,,
bddeb45e-6517-4465-8e98-bfcb9b5ca9e1,,Metronidazole/diloxanide furoate 100mg/125mg/5ml syrup 60mls,,Metronidazole/diloxanide furoate 100mg/125mg/5ml syrup 60mls,,,,
a8d537f2-ad7f-47db-8ec6-3f9465019731,,Diclodenk 75mg/3ml Inj,,Diclodenk 75mg/3ml Inj,,,,
a485159c-5977-4713-b9ea-4cc232f2bf48,,Gentamycin/Dexamethasone eye Drops 5ml,,Gentamycin/Dexamethasone eye Drops 5ml,,,,
ff8e1e9a-6fb4-45ce-9c5b-f043618915ae,,Mesalazine 400mg Tablets 50s,,Mesalazine 400mg Tablets 50s,,,,
ec84b09c-6ac0-4ea2-9453-60ae193d40e5,,Ampiclo Neonatal drops 90mg/0.6mls 10mls,,Ampiclo Neonatal drops 90mg/0.6mls 10mls,,,,
c440da2d-ccd4-4e60-8fcb-34d26d936794,,Cephalexin 125mg/5mls syrup 100mls,,Cephalexin 125mg/5mls syrup 100mls,,,,
ce0f7479-8611-44b3-989c-a579747db06c,,Miconazole cream 40g,,Miconazole cream 40g,,,,
30f9098b-cdfe-4730-acfe-750f01500eac,,Pilocarpine 2% eye Drops 10ml,,Pilocarpine 2% eye Drops 10ml,,,,
41b196eb-a65f-4a16-a66a-fec65624f2fb,,Tranexamic Acid 250mg Injection 5ml,,Tranexamic Acid 250mg Injection 5ml,,,,
f3f50b17-a5c8-4aba-af20-9c34bbb63644,,Silver sulphadiazine cream 15g,,Silver sulphadiazine cream 15g,,,,
90973204-22d5-4e99-be16-85c287b479ad,,Normal saline nasal drops 10mls,,Normal saline nasal drops 10mls,,,,
851a0ee2-271e-48e6-986b-3b76431912bc,,Phenylephrine eye Drops 15ml,,Phenylephrine eye Drops 15ml,,,,
37dbd9cb-3d33-405f-a5d3-5835134aa592,,Oxymetazoline 0.05% nasal drops 10mls,,Oxymetazoline 0.05% nasal drops 10mls,,,,
de40c9e3-ca6b-49ca-837f-6e416f414351,,Cyclopentolate 1% eye Drops 5ml,,Cyclopentolate 1% eye Drops 5ml,,,,
cc43a126-40a0-4b4a-8dc8-3bae0dbc28dd,,Cloxacillin 125mg/5mls syrup 100mls,,Cloxacillin 125mg/5mls syrup 100mls,,,,
66822894-992c-4aeb-bfff-399de58612fb,,Paracetamol 150mg/ml injection,,Paracetamol 150mg/ml injection,,,,
75b917a6-b117-4c4d-a705-db382ee33ab9,,Ethamsylate 250mg/2ml Injection,,Ethamsylate 250mg/2ml Injection,,,,
1c1c52fa-2007-45ff-8e2a-fc28399e015f,,Morphine 10mg/ml 1ml Injection,,Morphine 10mg/ml 1ml Injection,,,,
bb3f52bd-5f69-4527-96f1-0965ef3b2743,,Phenytoin 50mg/5ml Injection 5mls,,Phenytoin 50mg/5ml Injection 5mls,,,,
15e73331-d251-4592-ac0d-7882feb06997,,Ceftriaxone 2g injection,,Ceftriaxone 2g injection,,,,
e2af2a30-accc-42b3-881c-4267eaa9ab1b,,Fentanyl 100mcg/2ml Injection 2ml,,Fentanyl 100mcg/2ml Injection 2ml,,,,
087aafc5-f7c3-4206-99e4-e64b53f70b08,,Econazole 150mg pessaries 3s,,Econazole 150mg pessaries 3s,,,,
c0626003-7fc9-4a23-81eb-c82b9d703b70,,Alfuzosin 10mg tablets 30s,,Alfuzosin 10mg tablets 30s,,,,
ab023e27-f125-4932-b05c-94bfa829c38e,,Amiodarone 150mg Injection 3mls,,Amiodarone 150mg Injection 3mls,,,,
0f3d585b-fc0f-4ddf-a10d-1fcf25109873,,Domperidone 1mg/ml Syrup 30ml,,Domperidone 1mg/ml Syrup 30ml,,,,
0133a6ea-1157-4ea2-9b27-7cc53b99840e,,Clotrimazole/ beclomethasone dipropionate  cream 15g,,Clotrimazole/ beclomethasone dipropionate  cream 15g,,,,
31ae419f-e5f6-4770-bb68-5e34c2ab31e0,,AMINOPHYLLINE 250MG INJ.-PD,,AMINOPHYLLINE 250MG INJ.-PD,,,,
d017a52a-5a77-4e72-90d2-1e755e9c2603,,Fentanyl 50mcg/ml Injection 10ml,,Fentanyl 50mcg/ml Injection 10ml,,,,
0caab943-89b4-4685-a4fd-ab67076ab0c6,,Ceftazidimine 2g injection,,Ceftazidimine 2g injection,,,,
4d8e6064-f676-496a-89dd-1eaca089d229,,Itraconazole 100mg Capsules 4s,,Itraconazole 100mg Capsules 4s,,,,
4b768fd0-7757-4578-9e07-050a68b2bba4,,Cromoglycate 2% eye Drops 10ml,,Cromoglycate 2% eye Drops 10ml,,,,
4d043013-e3c4-4d84-9fff-71311043c9d6,,Heparin 5000i.u Injection 1ml,,Heparin 5000i.u Injection 1ml,,,,
e6d9d3ec-cc56-4f14-8321-ae8a51e717cb,,Clobetasol cream 15g,,Clobetasol cream 15g,,,,
158e7d7d-5f42-4c9f-88db-204fd1a25bbd,,Loratadine 5mg/5mls syrup 60mls,,Loratadine 5mg/5mls syrup 60mls,,,,
40cce903-826e-462b-ba84-3cf49a88e8e7,,Thiopentone 500mg Injection ,,Thiopentone 500mg Injection ,,,,
ca1dc3af-3be1-4e14-8934-8c00ff5d4b74,,Levosalbutamol 50mcg/ inhalation,,Levosalbutamol 50mcg/ inhalation,,,,
87da24a0-c92c-481e-8d3b-ae01313e03e2,,Atropine 1% eye Drops 10ml,,Atropine 1% eye Drops 10ml,,,,
f66b6c32-ce0a-4641-b888-00ed90e133de,,Melphalan 2mg tablets 25s,,Melphalan 2mg tablets 25s,,,,
bdf9d3f0-02b5-4615-85c9-2fcef158ab78,,Cefotaxime 250mg injection,,Cefotaxime 250mg injection,,,,
2105ca37-b901-48f9-a0c8-2cf360e507f5,,Cyclophosphamide 1g Injection,,Cyclophosphamide 1g Injection,,,,
e720909e-028a-45d3-868e-aa1a210d7ba8,,DEXTROSE 50% VIAL 50MLS 1S,,DEXTROSE 50% VIAL 50MLS 1S,,,,
70ab1826-0dd3-4817-a9e6-3f46f04600b3,,Ceftazidimine 250mg injection,,Ceftazidimine 250mg injection,,,,
14d39068-0aac-420e-894c-d7fa770ab0a9,,Vincristine 2mg Injection,,Vincristine 2mg Injection,,,,
66414b0f-fc5c-4489-8150-133efe82cfa8,,Lincomycin 600mg/2mls injection,,Lincomycin 600mg/2mls injection,,,,
087d4a8d-2737-4d2c-831e-5b520b259714,,Antacid suspension 300mls,,Antacid suspension 300mls,,,,
995cbc7e-ac85-453d-9048-4b89ac6fdb44,,Aminosidine 125mg/5mls syrup 60mls,,Aminosidine 125mg/5mls syrup 60mls,,,,
7dacdff3-ed08-4961-9759-493349d72f96,,Econazole 50mg pessaries 5s,,Econazole 50mg pessaries 5s,,,,
18d3081f-fb07-4693-a1ce-696fc65af67e,,Amoxicillin/ clavulanate 156mg/5mls syrup 100mls,,Amoxicillin/ clavulanate 156mg/5mls syrup 100mls,,,,
507660d2-0a43-45ba-b7c7-602d0829d7a9,,Ketolac 0.5% eye Drops 5ml,,Ketolac 0.5% eye Drops 5ml,,,,
6f08c70d-a0c2-4428-86fe-1b28707b18f6,,Mannitol Solution 20% 500ml,,Mannitol Solution 20% 500ml,,,,
6a28b7e6-7a8a-4968-8ae1-df79ad750862,,Cefuroxime 500mg injection,,Cefuroxime 500mg injection,,,,
a51cb7fb-9dd1-46be-b88c-22db8687b52b,,Sodium hypochlorite 3% solution 5l,,Sodium hypochlorite 3% solution 5l,,,,
9bd67e17-7f99-4ee1-b493-dde5fff3be02,,Hydroxypropylmethylcellulose 2% eye Drops 10mls,,Hydroxypropylmethylcellulose 2% eye Drops 10mls,,,,
afe4d484-997d-43c4-a156-80327328c43a,,Ciprofloxacin/Dexamethasone eye Drops 5ml,,Ciprofloxacin/Dexamethasone eye Drops 5ml,,,,
6abe6fed-d30c-49d3-a8cd-f98e11605718,,Clindamycin 150mg/ml injection 2mls,,Clindamycin 150mg/ml injection 2mls,,,,
8d874644-f7ff-4cbe-a2f6-979313775c09,,"Magnesium, Drug",,"Magnesium, Drug",,,,
690b4d00-ba98-41e8-81c8-0b68404713f6,,Spectinomycin 2g injection,,Spectinomycin 2g injection,,,,
8ae07ed5-55a3-465d-8391-7b72043741bf,,Cefotaxime 1g injection,,Cefotaxime 1g injection,,,,
a4290735-abc0-41d3-9a91-7264c9113ed7,,Dopamine 200mg/5ml Injection 5mls,,Dopamine 200mg/5ml Injection 5mls,,,,
59d8350d-6efb-4d2b-ae42-43791b50d628,,KY Jelly 42 g,,KY Jelly 42 g,,,,
c5529f9e-da4c-44a8-9170-c963fc383316,,Hydrocortisone/Cinchocaine Ointment 15g,,Hydrocortisone/Cinchocaine Ointment 15g,,,,
7b7e876e-cd3b-42e7-a23a-cd3834bcab5c,,Cefotaxime 500mg injection,,Cefotaxime 500mg injection,,,,
5df0e377-31df-44cf-870a-d52a918b9707,,URINE CALCIUM (24 HR),,URINE CALCIUM (24 HR),,,,
121c1899-20d1-4d88-a8ed-b6a0e7ac9bab,,Sodium Chloride 3% injection 100ml,,Sodium Chloride 3% injection 100ml,,,,
8eb2c7ba-37ec-4849-a98b-206d2d328d62,,Sodium Chloride 0.45% injection 500ml,,Sodium Chloride 0.45% injection 500ml,,,,
c92d73fd-b891-4592-891d-db4574146272,,Enoxaparin 20mg Injection,,Enoxaparin 20mg Injection,,,,
2acf0d41-5d81-4cff-9797-07595d3e7312,,Amoxicillin / Clavulanate 228mg/5mls syrup 100mls,,Amoxicillin / Clavulanate 228mg/5mls syrup 100mls,,,,
aa6bcf71-4b01-424e-ab58-a2e972e18586,,Fluorouracil 500mg Injection,,Fluorouracil 500mg Injection,,,,
eff8317d-cdd9-4444-ab6d-1cdc74290a6f,,Enoxaparin 40mg Injection,,Enoxaparin 40mg Injection,,,,
29764448-3fa7-4266-a2ad-29b2e6649a66,,Artificial eye drops 5mls,,Artificial eye drops 5mls,,,,
c9699126-fbe1-4368-b20d-02162e446039,,Triamcinolone acetonide 40mg/5ml injection,,Triamcinolone acetonide 40mg/5ml injection,,,,
b5db168e-da76-4aad-8054-40d94bf3d947,,Atomoxetine 10mg Tablets 28s,,Atomoxetine 10mg Tablets 28s,,,,
942eb1f3-55d1-4aa0-89ee-be42bb3101b8,,Hydroxocobalamin Injection 1ml,,Hydroxocobalamin Injection 1ml,,,,
405259da-54ca-403a-9252-511dea8214e7,,Amikacin 500mg/2mls injection,,Amikacin 500mg/2mls injection,,,,
5471431b-b3f5-4694-900d-56c2529160a5,,Benzyol peroxide gel 10% 40g,,Benzyol peroxide gel 10% 40g,,,,
704f2304-8b0f-4896-b0d4-4a78069890d9,,Clarithromycin 125mg/5mls syrup 50mls,,Clarithromycin 125mg/5mls syrup 50mls,,,,
e3a91a96-f6c9-40b2-8eac-4d86be16087c,,Moxifloxacin 5mg eye Drops 3ml,,Moxifloxacin 5mg eye Drops 3ml,,,,
e08af661-cc52-4e48-88e5-ff0eea27651f,,Cefuroxime 125mg/5mls syrup 50mls,,Cefuroxime 125mg/5mls syrup 50mls,,,,
4a688590-aef5-4395-8a07-3ee65294c153,,Doxorubicin 50mg Injection,,Doxorubicin 50mg Injection,,,,
1d28af93-07c0-41a2-8bdc-2f3c03dce105,,ZORCAN (FLUCONAZOLE) 200MG INJ 1`S (F),,ZORCAN (FLUCONAZOLE) 200MG INJ 1`S (F),,,,
9b6b5ef6-5fab-42c4-bac0-13dbe9877f47,,Amphotericin B 50mg Injection,,Amphotericin B 50mg Injection,,,,
e99b1c89-4ffb-4756-9f88-d9d9728216a3,,Methotrexate 50mg Injection,,Methotrexate 50mg Injection,,,,
d9716be1-af88-4b04-bb3e-e6153fd208b1,,Salbutamol/ ipratropium 0.1mg/0.2mg/ inhalation 200doses,,Salbutamol/ ipratropium 0.1mg/0.2mg/ inhalation 200doses,,,,
c7189f6b-09cf-4454-82bc-b21b1fed6ecf,,Vecuronium 4mg/ml Injection,,Vecuronium 4mg/ml Injection,,,,
3ea6988b-6389-4ecf-8deb-d2538d84e538,,Mixtard 30 100i.u/ml 10ml,,Mixtard 30 100i.u/ml 10ml,,,,
6a467a2a-27b2-4cba-a2c5-6463247adab8,,Acyclovir 3% eye Ointment 5g,,Acyclovir 3% eye Ointment 5g,,,,
f6c585a9-1cf4-4926-90f9-642c72e6eeab,,Pantoprazole 40mg Injection,,Pantoprazole 40mg Injection,,,,
62c2191c-5b88-4edb-a3f2-17cbb3ecdff5,,Beclomethasone nasal spray,,Beclomethasone nasal spray,,,,
2978ee8e-ca60-4a69-af62-4774c41308e8,,Beclomethasone dipropionate 50mcg/ inhalation,,Beclomethasone dipropionate 50mcg/ inhalation,,,,
7420fde8-4224-4fc3-a96f-18491d4e111e,,Cisplatin 10mg Injection,,Cisplatin 10mg Injection,,,,
d71fc835-cd01-4236-9384-ea487e5d29fb,,Farm liniment  5l,,Farm liniment  5l,,,,
0e05d96a-1a27-4931-b3a8-cd79f34252ad,,Zinc oxide/Bismuth oxide Ointment 25g,,Zinc oxide/Bismuth oxide Ointment 25g,,,,
d2172710-9023-4c41-8f3a-6f71f0708ab2,,Fluphenazine 25mg/ml Injection 1ml,,Fluphenazine 25mg/ml Injection 1ml,,,,
5869e477-31c6-4e6f-a1bd-e418d5d44167,,Hydrogen peroxide liquid solution 5l,,Hydrogen peroxide liquid solution 5l,,,,
c75c4cef-f334-4341-bfb7-1af8df343b12,,Vancomycin 500mg injection,,Vancomycin 500mg injection,,,,
69665853-228b-4c33-83a0-e8eccd26ba0f,,Labetalol 100mg/20ml Injection 20mls,,Labetalol 100mg/20ml Injection 20mls,,,,
f517d9d1-a30f-42bc-8c56-65fa613bb8c5,,Vincristine 1mg Injection,,Vincristine 1mg Injection,,,,
460ab492-f5dc-4626-b702-ef562e8b9d62,,Methylated spirit 500mls,,Methylated spirit 500mls,,,,
aa7b34ff-0397-4669-97d4-fcd0f3482fc3,,Budesonide 50mcg/ dose nasal spray,,Budesonide 50mcg/ dose nasal spray,,,,
dd3f0526-2a3b-4931-8e9b-8e363da30e4b,,Fluticasone furoate nasal spray,,Fluticasone furoate nasal spray,,,,
edfb3aa1-562c-46bd-9739-a09b7d12cd82,,Leucovorin 50mg Injection,,Leucovorin 50mg Injection,,,,
9a61744c-2009-4fc4-8af4-33a2ef87c842,,Flupenthixol Decanoate - 20Mg/Ml,,Flupenthixol Decanoate - 20Mg/Ml,,,,
338d8063-116c-4124-bbd8-846ac400ebd1,,Budesonide 100mcg/ inhalation 200 doses,,Budesonide 100mcg/ inhalation 200 doses,,,,
6318c1fb-a1a2-463f-b321-3fe7fcea9e16,,Budesonide 100mcg formoterol 6mcg inhaler 120 doses,,Budesonide 100mcg formoterol 6mcg inhaler 120 doses,,,,
d27d30a6-922c-4f63-b9fa-4d9dcb2622ff,,Folinic Acid 15mg Injection,,Folinic Acid 15mg Injection,,,,
87626fc4-6fd9-4318-ae3e-4edd15cb7863,,Anti rabies serum vaccine,,Anti rabies serum vaccine,,,,
08243de2-b2bd-44e7-8f92-21f800eb2017,,Salbutamol respirator solution 10mls,,Salbutamol respirator solution 10mls,,,,
a6e66b99-40cb-4689-ab42-4a5c3c2edecd,,Cetrimide /Chlorhexidine/ solution 5litres,,Cetrimide /Chlorhexidine/ solution 5litres,,,,
cfc3b4fb-e5ea-4f3e-bd11-0bb3441dbb1b,,Olanzapine 10mg Injection,,Olanzapine 10mg Injection,,,,
7d9c9090-256e-4830-b256-8d8093bcc368,,Glutaraldehyde liquid/ solution 1l,,Glutaraldehyde liquid/ solution 1l,,,,
b3db0048-2a32-49e9-be5e-474f65989f10,,Budesonide 200mcg/ inhalation 200 doses,,Budesonide 200mcg/ inhalation 200 doses,,,,
1a86e351-9895-463b-92e5-20bb413577ba,,Meropenem  500mg injection,,Meropenem  500mg injection,,,,
65af61be-a31f-4e80-901b-c022e582db1c,,Dobutamine 250mg Infusion 20mls,,Dobutamine 250mg Infusion 20mls,,,,
fb60fb0a-c989-4f13-8d65-00bf8dc085ff,,Oxaliplatin 50mg Injection,,Oxaliplatin 50mg Injection,,,,
36d2347d-9810-47b2-988a-87284d52f536,,Bleomycin 15mg Injection,,Bleomycin 15mg Injection,,,,
74d8d49b-a642-4f7b-8755-e471b9441c04,,Granisetron 1mg Tablets 10s,,Granisetron 1mg Tablets 10s,,,,
c39c3fd2-6439-43c2-9ceb-083544bed1bd,,Digoxin 0.5m/2ml Injection,,Digoxin 0.5m/2ml Injection,,,,
bd8438d6-429d-43b5-a1d2-ec9c464e009f,,Budesonide 64mcg/ dose nasal spray,,Budesonide 64mcg/ dose nasal spray,,,,
2649e3bd-69cc-433a-a8c6-8cc36485c95a,,Digoxin 50mcg/ml Syrup 60ml,,Digoxin 50mcg/ml Syrup 60ml,,,,
898718d4-eae3-46fe-a952-92c8216d05a0,,Budesonide 80mcg formoterol 4.5mcg inhaler 120 doses,,Budesonide 80mcg formoterol 4.5mcg inhaler 120 doses,,,,
8b3194c0-9c3d-45be-b996-571ea89a27f1,,Aminosteril N-Hepa 8% 500ml,,Aminosteril N-Hepa 8% 500ml,,,,
fa7949eb-93fd-4fde-b3bd-c6fc34ee966d,,Docetaxel 20mg Injection,,Docetaxel 20mg Injection,,,,
ed629bdc-829a-42d8-b376-bfa272332904,,Clarithromycin 500mg injection,,Clarithromycin 500mg injection,,,,
cae0db16-3945-429d-bb53-234f77626242,,Gemcitabine 200mg Injection,,Gemcitabine 200mg Injection,,,,
90b28971-f8d9-4d48-a94c-fcc67bd9c9f7,,CARBOPLATIN 450MG INJECTION 1`S,,CARBOPLATIN 450MG INJECTION 1`S,,,,
f4623852-62cc-440a-af27-3ea5f07e3912,,Zoledronic acid 4mg injection,,Zoledronic acid 4mg injection,,,,
ea405ff4-fb92-45a7-87c7-71211a2e9df3,,Epirubicin 50mg Injection,,Epirubicin 50mg Injection,,,,
3ca8f776-311f-4359-9271-f476f5ff4b8a,,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,,ANTI SNAKE SERUM VENOM 10ML PASTEUR  1`S,,,,
fa112694-29e3-4cda-9f19-9a54a66249ef,,Filgrastim 0.3mg/ml Injection,,Filgrastim 0.3mg/ml Injection,,,,
898057b5-c513-4276-b58b-9ea48e806f57,,HUMAN ALBUMIN 5%100MLS,,HUMAN ALBUMIN 5%100MLS,,,,